timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684360219041,sensor,rapl,0.70721435546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360219544,sensor,rapl,8.43206787109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360220047,sensor,rapl,7.2945556640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360220549,sensor,rapl,7.13751220703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360221051,sensor,rapl,9.42828369140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360221552,sensor,rapl,43.59515380859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360222053,sensor,rapl,44.41119384765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360222554,sensor,rapl,44.64447021484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360223056,sensor,rapl,44.7547607421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360223557,sensor,rapl,44.71331787109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360224058,sensor,rapl,44.8228759765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360224559,sensor,rapl,44.87359619140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360225061,sensor,rapl,44.77081298828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360225562,sensor,rapl,44.7135009765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360226063,sensor,rapl,44.72564697265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360226564,sensor,rapl,44.765380859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360227066,sensor,rapl,44.740234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360227567,sensor,rapl,44.651123046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360228069,sensor,rapl,44.71588134765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360228570,sensor,rapl,44.84027099609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360229071,sensor,rapl,44.90618896484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360229573,sensor,rapl,45.0330810546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360230074,sensor,rapl,45.029296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360230576,sensor,rapl,45.1495361328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360231077,sensor,rapl,45.2294921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360231579,sensor,rapl,44.9769287109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360232080,sensor,rapl,45.34130859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360232581,sensor,rapl,45.15167236328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360233083,sensor,rapl,45.2467041015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360233584,sensor,rapl,45.298828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360234086,sensor,rapl,45.2984619140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360234587,sensor,rapl,45.22454833984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360235088,sensor,rapl,45.2982177734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360235590,sensor,rapl,45.32879638671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360236091,sensor,rapl,45.30029296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360236592,sensor,rapl,45.31903076171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360237094,sensor,rapl,45.2979736328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360237595,sensor,rapl,45.303955078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360238097,sensor,rapl,45.2989501953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360238598,sensor,rapl,45.31011962890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360239099,sensor,rapl,45.29864501953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360239601,sensor,rapl,45.2969970703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360240102,sensor,rapl,45.307861328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360240604,sensor,rapl,45.3045654296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360241105,sensor,rapl,45.30853271484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360241606,sensor,rapl,45.30609130859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360242107,sensor,rapl,45.215576171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360242608,sensor,rapl,45.309326171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360243110,sensor,rapl,45.314697265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360243611,sensor,rapl,45.3204345703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360244112,sensor,rapl,45.21954345703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360244613,sensor,rapl,45.31341552734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360245115,sensor,rapl,45.31427001953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360245616,sensor,rapl,45.311279296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360246117,sensor,rapl,45.32196044921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360246619,sensor,rapl,45.32415771484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360247120,sensor,rapl,45.32330322265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360247621,sensor,rapl,45.3431396484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360248123,sensor,rapl,45.3314208984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360248624,sensor,rapl,45.3243408203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360249126,sensor,rapl,45.3231201171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360249627,sensor,rapl,45.35430908203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360250128,sensor,rapl,45.3284912109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360250630,sensor,rapl,45.24505615234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360251131,sensor,rapl,45.32916259765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360251632,sensor,rapl,45.33258056640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360252134,sensor,rapl,45.34063720703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360252635,sensor,rapl,45.33282470703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360253137,sensor,rapl,45.345947265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360253638,sensor,rapl,45.33868408203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360254139,sensor,rapl,45.35870361328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360254641,sensor,rapl,45.34783935546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360255142,sensor,rapl,45.3428955078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360255643,sensor,rapl,45.347900390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360256145,sensor,rapl,45.34197998046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360256646,sensor,rapl,45.35400390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360257148,sensor,rapl,45.36956787109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360257649,sensor,rapl,45.360595703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360258150,sensor,rapl,45.37939453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360258652,sensor,rapl,45.40692138671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360259153,sensor,rapl,45.4075927734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360259655,sensor,rapl,45.38885498046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360260156,sensor,rapl,45.391357421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360260657,sensor,rapl,45.383056640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360261159,sensor,rapl,45.431640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360261660,sensor,rapl,45.515869140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360262162,sensor,rapl,45.44317626953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360262663,sensor,rapl,45.5155029296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360263165,sensor,rapl,45.65216064453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360263666,sensor,rapl,45.62298583984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360264167,sensor,rapl,45.44757080078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360264669,sensor,rapl,45.49310302734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360265170,sensor,rapl,45.51715087890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360265671,sensor,rapl,45.44384765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360266173,sensor,rapl,45.44244384765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360266674,sensor,rapl,45.47198486328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360267175,sensor,rapl,45.35540771484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360267676,sensor,rapl,45.54052734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360268178,sensor,rapl,45.59393310546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360268679,sensor,rapl,45.6055908203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360269180,sensor,rapl,45.6495361328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360269681,sensor,rapl,45.49810791015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360270182,sensor,rapl,45.5640869140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360270684,sensor,rapl,45.6949462890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360271185,sensor,rapl,45.8389892578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360271686,sensor,rapl,45.77734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360272188,sensor,rapl,45.58221435546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360272689,sensor,rapl,45.62677001953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360273190,sensor,rapl,45.61053466796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360273691,sensor,rapl,45.53179931640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360274192,sensor,rapl,45.73828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360274694,sensor,rapl,45.81158447265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360275195,sensor,rapl,45.73651123046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360275697,sensor,rapl,45.74176025390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360276198,sensor,rapl,45.66070556640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360276699,sensor,rapl,45.7637939453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360277201,sensor,rapl,45.7484130859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360277702,sensor,rapl,45.74774169921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360278204,sensor,rapl,45.70294189453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360278705,sensor,rapl,45.87298583984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360279206,sensor,rapl,45.47137451171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360279707,sensor,rapl,45.351806640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360280209,sensor,rapl,46.01458740234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360280710,sensor,rapl,46.0264892578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360281211,sensor,rapl,44.36962890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684360281713,sensor,rapl,45.95306396484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
