timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684397801634,sensor,mongo,0.011967345364179054,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011967345364179054,0.0003110608174789179,cpu
1684397802136,sensor,mongo,0.03345483759032273,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03345483759032273,0.0008691002709873438,cpu
1684397802637,sensor,mongo,0.012045017351414741,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012045017351414741,0.0003130335867752065,cpu
1684397803139,sensor,mongo,0.03388096972312953,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03388096972312953,0.000880463675933511,cpu
1684397803640,sensor,mongo,0.0124115654582778,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0124115654582778,0.00032279399088943743,cpu
1684397804141,sensor,mongo,0.036140906219087915,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.036140906219087915,0.0009388053170746891,cpu
1684397804643,sensor,mongo,0.012267925408313852,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012267925408313852,0.00031888023513496717,cpu
1684397805144,sensor,mongo,0.0660595416027116,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0660595416027116,0.0017145663011754663,cpu
1684397805646,sensor,mongo,0.012546693523309446,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012546693523309446,0.00032609619195221606,cpu
1684397806147,sensor,mongo,0.03387990566819658,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03387990566819658,0.0008800466162420981,cpu
1684397806649,sensor,mongo,0.012031185364322034,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012031185364322034,0.0003127060713463709,cpu
1684397807150,sensor,mongo,0.0336974295988482,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0336974295988482,0.0008754055602298213,cpu
1684397807652,sensor,mongo,0.012380177490334291,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012380177490334291,0.00032180349075507065,cpu
1684397808153,sensor,mongo,0.03469120593255372,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03469120593255372,0.0009011883099768999,cpu
1684397808655,sensor,mongo,0.012004053314949775,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012004053314949775,0.00031198732843554195,cpu
1684397809156,sensor,mongo,0.03413898975304588,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03413898975304588,0.0008868312411768155,cpu
1684397809658,sensor,mongo,0.012266329441530313,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012266329441530313,0.0003188496593586376,cpu
1684397810159,sensor,mongo,0.03360911762457932,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03360911762457932,0.0008731367814063994,cpu
1684397810660,sensor,mongo,0.0118848853319893,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0118848853319893,0.00030903811125645487,cpu
1684397811162,sensor,mongo,0.03378999771930821,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03378999771930821,0.0008777999964346562,cpu
1684397811663,sensor,mongo,0.01197160133159258,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.01197160133159258,0.00031116042131072605,cpu
1684397812165,sensor,mongo,0.03324842149839241,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03324842149839241,0.0008636837133441792,cpu
1684397812666,sensor,mongo,0.011853497319286664,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011853497319286664,0.00030814097618066466,cpu
1684397813168,sensor,mongo,0.033168621484667093,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.033168621484667093,0.00086167386223108,cpu
1684397813669,sensor,mongo,0.011906697345898267,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011906697345898267,0.00030958419310958763,cpu
1684397814170,sensor,mongo,0.0334787776657947,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0334787776657947,0.0008700918332129271,cpu
1684397814672,sensor,mongo,0.012030653354593223,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012030653354593223,0.0003126934327449473,cpu
1684397815173,sensor,mongo,0.06935688041545894,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.06935688041545894,0.0018002362971999248,cpu
1684397815675,sensor,mongo,0.01203703736176452,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.01203703736176452,0.0003128589597112968,cpu
1684397816176,sensor,mongo,0.03342664155209468,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03342664155209468,0.000868407103559733,cpu
1684397816677,sensor,mongo,0.012118433379644612,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012118433379644612,0.00031526650530699094,cpu
1684397817179,sensor,mongo,0.032779729343037065,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.032779729343037065,0.000851595051593423,cpu
1684397817680,sensor,mongo,0.012329637507483934,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012329637507483934,0.0003204627101712777,cpu
1684397818182,sensor,mongo,0.0331968175016225,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0331968175016225,0.0008623156255085797,cpu
1684397818683,sensor,mongo,0.012134925360785417,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012134925360785417,0.0003153836909839461,cpu
1684397819185,sensor,mongo,0.0344645739016695,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0344645739016695,0.0008955524097691552,cpu
1684397819686,sensor,mongo,0.012185997425243978,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012185997425243978,0.0003168447279423774,cpu
1684397820187,sensor,mongo,0.03343302554340032,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03343302554340032,0.0008685357076511996,cpu
1684397820689,sensor,mongo,0.011649209252713025,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011649209252713025,0.00030294180377898904,cpu
1684397821190,sensor,mongo,0.03321437350181879,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03321437350181879,0.0008627947165783813,cpu
1684397821692,sensor,mongo,0.01214396938675957,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.01214396938675957,0.00031560028931595767,cpu
1684397822193,sensor,mongo,0.03546633005405808,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03546633005405808,0.0009213248179671966,cpu
1684397822695,sensor,mongo,0.011971601336709927,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011971601336709927,0.00031116745630178894,cpu
1684397823196,sensor,mongo,0.034569909840852724,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.034569909840852724,0.0008979197345218694,cpu
1684397823698,sensor,mongo,0.011894461310883907,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011894461310883907,0.00030916131524881383,cpu
1684397824199,sensor,mongo,0.03452841383635323,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03452841383635323,0.0008967678264229906,cpu
1684397824701,sensor,mongo,0.011818385271482663,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011818385271482663,0.0003071889858386996,cpu
1684397825202,sensor,mongo,0.0727398701977947,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0727398701977947,0.0018878646546101685,cpu
1684397825704,sensor,mongo,0.011805085279538064,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011805085279538064,0.0003068475081404061,cpu
1684397826205,sensor,mongo,0.03347984153753603,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03347984153753603,0.0008696657333971456,cpu
1684397826707,sensor,mongo,0.01171943325709746,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.01171943325709746,0.0003046160437718774,cpu
1684397827208,sensor,mongo,0.03333726544266596,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03333726544266596,0.0008659939540774168,cpu
1684397827710,sensor,mongo,0.011734861262313054,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011734861262313054,0.0003050310032250218,cpu
1684397828211,sensor,mongo,0.0335931576414855,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0335931576414855,0.0008726994062886182,cpu
1684397828713,sensor,mongo,0.011721561265619802,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011721561265619802,0.00030466116078252566,cpu
1684397829214,sensor,mongo,0.03348303362532067,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03348303362532067,0.0008697745882559669,cpu
1684397829716,sensor,mongo,0.011673149246723658,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011673149246723658,0.00030341003305113393,cpu
1684397830217,sensor,mongo,0.033563365602098806,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.033563365602098806,0.0008718644226487248,cpu
1684397830718,sensor,mongo,0.011653465203911636,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011653465203911636,0.00030290802011716234,cpu
1684397831220,sensor,mongo,0.03600684226713167,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03600684226713167,0.0009352003196873965,cpu
1684397831722,sensor,mongo,0.011814661276917085,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011814661276917085,0.00030707816029227844,cpu
1684397832223,sensor,mongo,0.03540834214718384,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03540834214718384,0.0009196976306001861,cpu
1684397832724,sensor,mongo,0.012085981355085262,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012085981355085262,0.0003141333136188317,cpu
1684397833226,sensor,mongo,0.03447840584105818,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03447840584105818,0.0008957010115232493,cpu
1684397833727,sensor,mongo,0.012004585341272637,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012004585341272637,0.00031203817842634786,cpu
1684397834229,sensor,mongo,0.03384106970393715,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03384106970393715,0.0008791243682746813,cpu
1684397834730,sensor,mongo,0.011823705291669023,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011823705291669023,0.00030733654376387004,cpu
1684397835232,sensor,mongo,0.07485191157451657,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.07485191157451657,0.0019424930704000246,cpu
1684397835733,sensor,mongo,0.011746033254607059,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011746033254607059,0.0003052823785637373,cpu
1684397836235,sensor,mongo,0.033729349638099725,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.033729349638099725,0.0008761861608265942,cpu
1684397836736,sensor,mongo,0.011935957324210619,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011935957324210619,0.000310259006987142,cpu
1684397837238,sensor,mongo,0.03378095371333772,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03378095371333772,0.0008775489198989694,cpu
1684397837739,sensor,mongo,0.011767845279119032,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011767845279119032,0.00030588531332424826,cpu
1684397838241,sensor,mongo,0.03331704953866406,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03331704953866406,0.0008654792639571457,cpu
1684397838742,sensor,mongo,0.01181785329200581,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.01181785329200581,0.0003072102180667367,cpu
1684397839244,sensor,mongo,0.03407887376226688,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03407887376226688,0.000885254200620549,cpu
1684397839745,sensor,mongo,0.011789657262845057,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011789657262845057,0.00030656773386682196,cpu
1684397840246,sensor,mongo,0.0334404735790992,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0334404735790992,0.0008687786880751418,cpu
1684397840748,sensor,mongo,0.011819449216452706,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011819449216452706,0.0003072113855412693,cpu
1684397841249,sensor,mongo,0.03357134563057841,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03357134563057841,0.0008721488185085034,cpu
1684397841751,sensor,mongo,0.011826897290410688,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011826897290410688,0.0003074099579066589,cpu
1684397842252,sensor,mongo,0.03335056554052467,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03335056554052467,0.0008664158027148713,cpu
1684397842753,sensor,mongo,0.011782741272386692,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011782741272386692,0.0003064496041789557,cpu
1684397843255,sensor,mongo,0.0334085535548513,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0334085535548513,0.0008678486061539963,cpu
1684397843756,sensor,mongo,0.011991817364926926,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011991817364926926,0.00031175731503553836,cpu
1684397844258,sensor,mongo,0.03338514558657216,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03338514558657216,0.0008676556364705421,cpu
1684397844759,sensor,mongo,0.011817853307591308,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011817853307591308,0.00030733331968309723,cpu
1684397845260,sensor,mongo,0.07452952039728966,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.07452952039728966,0.0019350379307312244,cpu
1684397845761,sensor,mongo,0.011686449271402503,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011686449271402503,0.00030388511090545723,cpu
1684397846263,sensor,mongo,0.03331545358242365,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03331545358242365,0.0008658830854973403,cpu
1684397846764,sensor,mongo,0.01176358929879219,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.01176358929879219,0.00030591754169350776,cpu
1684397847265,sensor,mongo,0.03340216957748554,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03340216957748554,0.0008681049191979534,cpu
1684397847766,sensor,mongo,0.01158856122526243,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.01158856122526243,0.0003013734363507265,cpu
1684397848268,sensor,mongo,0.03345217757055937,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03345217757055937,0.0008693665329515244,cpu
1684397848769,sensor,mongo,0.01175614126343111,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.01175614126343111,0.00030572972292428963,cpu
1684397849270,sensor,mongo,0.09293938704385998,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.09293938704385998,0.002411700839085476,cpu
1684397849772,sensor,mongo,0.012897281687984645,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012897281687984645,0.0003351793045512397,cpu
1684397850273,sensor,mongo,0.03330055747223511,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03330055747223511,0.0008652042085626194,cpu
1684397850774,sensor,mongo,0.012481257606807003,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012481257606807003,0.0003244342044465816,cpu
1684397851276,sensor,mongo,0.03270099319709554,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03270099319709554,0.000849604611808755,cpu
1684397851777,sensor,mongo,0.012473277591653363,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012473277591653363,0.0003242148080419644,cpu
1684397852279,sensor,mongo,0.0324440371738513,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0324440371738513,0.000842902749182706,cpu
1684397852780,sensor,mongo,0.011869457338015635,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011869457338015635,0.0003085080110504502,cpu
1684397853282,sensor,mongo,0.033771377723260484,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.033771377723260484,0.0008776073525582703,cpu
1684397853783,sensor,mongo,0.011899781338184378,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011899781338184378,0.00030929403809293543,cpu
1684397854285,sensor,mongo,0.033002105364368275,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.033002105364368275,0.0008573591237109683,cpu
1684397854786,sensor,mongo,0.012653625680631922,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.012653625680631922,0.0003289429206714185,cpu
1684397855287,sensor,mongo,0.0758871858885778,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.0758871858885778,0.0019693025870465004,cpu
1684397855789,sensor,mongo,0.011809873301107365,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011809873301107365,0.0003069548395048954,cpu
1684397856290,sensor,mongo,0.03320479745866195,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.03320479745866195,0.0008626557611890682,cpu
1684397856792,sensor,mongo,0.011614629227713804,0,bc8a19f21c9a431bed5333bc0b729e6d0a5258cc,0.011614629227713804,0.0003019115460555112,cpu
