timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684483316944,sensor,/pg,26.797009520183906,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.797009520183906,0.9942295154284175,cpu
1684483317447,sensor,/pg,26.79304119913467,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79304119913467,0.9935540450247056,cpu
1684483317949,sensor,/pg,26.798083443291837,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.798083443291837,0.9947621840818753,cpu
1684483318452,sensor,/pg,26.79889510728684,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79889510728684,0.992526470795881,cpu
1684483318954,sensor,/pg,26.794543167100066,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.794543167100066,0.9943955485177596,cpu
1684483319457,sensor,/pg,26.796700653112445,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.796700653112445,0.9923434746607789,cpu
1684483319959,sensor,/pg,26.794520216940008,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.794520216940008,0.9941752683583482,cpu
1684483320462,sensor,/pg,26.79216132275678,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79216132275678,0.9900666148516253,cpu
1684483320964,sensor,/pg,26.794949835594927,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.794949835594927,0.9938251931679735,cpu
1684483321467,sensor,/pg,26.797750881755867,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.797750881755867,0.9922044725297295,cpu
1684483321969,sensor,/pg,26.79688213627318,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79688213627318,0.9938873065137306,cpu
1684483322472,sensor,/pg,26.796446615423758,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.796446615423758,0.9931984947294267,cpu
1684483322974,sensor,/pg,26.786601428005444,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.786601428005444,0.9943778204561998,cpu
1684483323477,sensor,/pg,26.79534087033202,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79534087033202,0.9931714691981479,cpu
1684483323979,sensor,/pg,26.799529888064527,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.799529888064527,0.9946476205086981,cpu
1684483324482,sensor,/pg,26.789436530431985,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.789436530431985,0.9935701858555377,cpu
1684483324984,sensor,/pg,26.794912043096854,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.794912043096854,0.9946792998830237,cpu
1684483325487,sensor,/pg,26.783446324093557,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.783446324093557,0.9942365041295889,cpu
1684483325989,sensor,/pg,26.783982543528854,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.783982543528854,0.9945692233614942,cpu
1684483326491,sensor,/pg,26.79674880925648,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79674880925648,0.9933123296397718,cpu
1684483326994,sensor,/pg,26.79465356677739,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79465356677739,0.9940094933292611,cpu
1684483327496,sensor,/pg,26.798403379929585,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.798403379929585,0.9922765492103413,cpu
1684483327999,sensor,/pg,26.792494634456318,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.792494634456318,0.9940241997093122,cpu
1684483328501,sensor,/pg,26.798647033428907,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.798647033428907,0.9903638034279711,cpu
1684483329005,sensor,/pg,26.825006126975694,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.825006126975694,0.9910751205317478,cpu
1684483329507,sensor,/pg,26.78979650325758,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.78979650325758,0.9937741826796704,cpu
1684483330008,sensor,/pg,26.71531341753772,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.71531341753772,0.991312385842434,cpu
1684483330509,sensor,/pg,26.72644436161308,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.72644436161308,0.9958605660750055,cpu
1684483331010,sensor,/pg,26.713858072596892,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.713858072596892,0.9939742260946774,cpu
1684483331513,sensor,/pg,26.78667551350989,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.78667551350989,0.9950086763750341,cpu
1684483332013,sensor,/pg,26.70396771886209,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.70396771886209,0.9921730498276639,cpu
1684483332516,sensor,/pg,26.793053035521673,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.793053035521673,0.9951212289813985,cpu
1684483333017,sensor,/pg,26.725256394749096,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.725256394749096,0.9921082015363843,cpu
1684483333520,sensor,/pg,26.800638592123047,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.800638592123047,0.9946900823832028,cpu
1684483334021,sensor,/pg,26.723184855526746,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.723184855526746,0.9920228729355491,cpu
1684483334523,sensor,/pg,26.790996320009786,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.790996320009786,0.9945277616971577,cpu
1684483335024,sensor,/pg,26.72245018119365,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.72245018119365,0.9920205824329181,cpu
1684483335527,sensor,/pg,26.796519234750175,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.796519234750175,0.9947169455967394,cpu
1684483336028,sensor,/pg,26.735849659930334,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.735849659930334,0.9916903803275272,cpu
1684483336531,sensor,/pg,26.79368110719177,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79368110719177,0.9946371878964678,cpu
1684483337032,sensor,/pg,26.745184594738873,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.745184594738873,0.9929991510483523,cpu
1684483337535,sensor,/pg,26.78597338188481,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.78597338188481,0.9948571332379226,cpu
1684483338037,sensor,/pg,26.766407367131915,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.766407367131915,0.9926256102991519,cpu
1684483338539,sensor,/pg,26.79497719569455,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79497719569455,0.9943941354847398,cpu
1684483339041,sensor,/pg,26.744881634701798,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.744881634701798,0.9929556303537038,cpu
1684483339543,sensor,/pg,26.798685558904623,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.798685558904623,0.9946281772067677,cpu
1684483340045,sensor,/pg,26.764609848876276,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.764609848876276,0.990311552597184,cpu
1684483340548,sensor,/pg,26.791400668378746,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.791400668378746,0.994515430539246,cpu
1684483341050,sensor,/pg,26.793565562090123,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.793565562090123,0.9922627003704771,cpu
1684483341553,sensor,/pg,26.798061917076787,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.798061917076787,0.9944818259249498,cpu
1684483342055,sensor,/pg,26.793542576209582,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.793542576209582,0.9919825299869808,cpu
1684483342558,sensor,/pg,26.79723315869284,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79723315869284,0.9946769965481026,cpu
1684483343060,sensor,/pg,26.79115405605585,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79115405605585,0.9921749998048857,cpu
1684483343563,sensor,/pg,26.802371656194573,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.802371656194573,0.9945267644657332,cpu
1684483344065,sensor,/pg,26.782326494873754,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.782326494873754,0.9921974317337877,cpu
1684483344568,sensor,/pg,26.80162584634369,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.80162584634369,0.9942746751225627,cpu
1684483345070,sensor,/pg,26.79037345526796,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79037345526796,0.9926666995337106,cpu
1684483345573,sensor,/pg,26.80612151455639,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.80612151455639,0.9944903344868999,cpu
1684483346075,sensor,/pg,26.792179857380336,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.792179857380336,0.992571398029342,cpu
1684483346578,sensor,/pg,26.78750351547061,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.78750351547061,0.9949693321894066,cpu
1684483347080,sensor,/pg,26.7968021246258,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.7968021246258,0.9928991792974144,cpu
1684483347583,sensor,/pg,26.776140733920595,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.776140733920595,0.9950280826844428,cpu
1684483348085,sensor,/pg,26.78067411872104,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.78067411872104,0.9925368165625548,cpu
1684483348587,sensor,/pg,26.780774111717026,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.780774111717026,0.994561655250635,cpu
1684483349089,sensor,/pg,26.78998685033375,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.78998685033375,0.9923811013099071,cpu
1684483349592,sensor,/pg,26.79580894416931,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79580894416931,0.9940352032046647,cpu
1684483350095,sensor,/pg,26.797801958982117,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.797801958982117,0.9894604759904515,cpu
1684483350597,sensor,/pg,26.79613555900189,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79613555900189,0.9942169518928418,cpu
1684483351100,sensor,/pg,26.793652929026695,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.793652929026695,0.9922890438950528,cpu
1684483351602,sensor,/pg,26.797277576604852,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.797277576604852,0.9942332883415501,cpu
1684483352105,sensor,/pg,26.797750869421286,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.797750869421286,0.992544341716245,cpu
1684483352607,sensor,/pg,26.79045861922689,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79045861922689,0.993645049409713,cpu
1684483353110,sensor,/pg,26.79347744655007,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79347744655007,0.9923027660174191,cpu
1684483353612,sensor,/pg,26.79978910331921,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79978910331921,0.9943828942302531,cpu
1684483354115,sensor,/pg,26.791556989531973,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.791556989531973,0.992214141867078,cpu
1684483354618,sensor,/pg,26.828442618145964,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.828442618145964,0.9936561704522824,cpu
1684483355120,sensor,/pg,26.789797960774777,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.789797960774777,0.9927456599665112,cpu
1684483355623,sensor,/pg,26.800691913182245,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.800691913182245,0.9949786347221018,cpu
1684483356125,sensor,/pg,26.80304563823067,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.80304563823067,0.9930203983018342,cpu
1684483356628,sensor,/pg,26.770480832010477,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.770480832010477,0.995228239950355,cpu
1684483357130,sensor,/pg,26.789210659456486,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.789210659456486,0.992773485368891,cpu
1684483357632,sensor,/pg,26.80014234743902,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.80014234743902,0.9955886983176365,cpu
1684483358135,sensor,/pg,26.789077319855103,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.789077319855103,0.9935337755679209,cpu
1684483358637,sensor,/pg,26.8000127643388,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.8000127643388,0.9944428151823704,cpu
1684483359140,sensor,/pg,26.79184360385538,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79184360385538,0.9924460419729225,cpu
1684483359642,sensor,/pg,26.79740944462768,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79740944462768,0.9942631509431817,cpu
1684483360145,sensor,/pg,26.790675644784372,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.790675644784372,0.987641393484617,cpu
1684483360647,sensor,/pg,26.79757759383775,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79757759383775,0.9930963633675544,cpu
1684483361150,sensor,/pg,26.79653923691787,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79653923691787,0.9914756552733098,cpu
1684483361652,sensor,/pg,26.796524433653367,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.796524433653367,0.9933639281825092,cpu
1684483362155,sensor,/pg,26.793650756561473,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.793650756561473,0.9924278982154253,cpu
1684483362658,sensor,/pg,26.796586629754113,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.796586629754113,0.9934426059947239,cpu
1684483363160,sensor,/pg,26.795400875110666,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.795400875110666,0.9924987659260862,cpu
1684483363662,sensor,/pg,26.799021065329903,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.799021065329903,0.9938769536056257,cpu
1684483364165,sensor,/pg,26.791027453928972,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.791027453928972,0.9920067836622765,cpu
1684483364668,sensor,/pg,26.79521570007371,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79521570007371,0.989688700447381,cpu
1684483365170,sensor,/pg,26.800027591970892,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.800027591970892,0.9924307478449775,cpu
1684483365673,sensor,/pg,26.79397811435216,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79397811435216,0.9943117180582184,cpu
1684483366175,sensor,/pg,26.79751685817154,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79751685817154,0.9926603065295796,cpu
1684483366677,sensor,/pg,26.7773383690805,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.7773383690805,0.9947779087636331,cpu
1684483367180,sensor,/pg,26.786129660457355,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.786129660457355,0.9923766632429026,cpu
1684483367682,sensor,/pg,26.799968918475216,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.799968918475216,0.9942134035872151,cpu
1684483368185,sensor,/pg,26.80203322338222,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.80203322338222,0.9918458724745415,cpu
1684483368687,sensor,/pg,26.793030845938127,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.793030845938127,0.9933588679783072,cpu
1684483369190,sensor,/pg,26.800275697692292,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.800275697692292,0.9917695255052769,cpu
1684483369692,sensor,/pg,26.78905885020814,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.78905885020814,0.993664646432441,cpu
1684483370195,sensor,/pg,26.79401219008855,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79401219008855,0.9867328995451133,cpu
1684483370697,sensor,/pg,26.797378361782428,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.797378361782428,0.9937824840405074,cpu
1684483371200,sensor,/pg,26.79724356372276,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.79724356372276,0.9914957111276552,cpu
1684483371702,sensor,/pg,26.794565423371065,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.794565423371065,0.993882603747511,cpu
1684483372205,sensor,/pg,26.799405469526505,0,4a5d12a2142f08840f2995d5a4a69e06ccd606fd,26.799405469526505,0.9917136743501577,cpu
