timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684496931326,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496931828,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496932331,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496933336,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496933838,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496934341,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496934843,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496935346,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496935848,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496936351,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496936853,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496937356,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496937858,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496938361,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496938863,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496939366,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496940371,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496941376,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496942381,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496943385,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496943888,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496944390,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496944892,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496945395,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496945897,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496946400,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496947405,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496947907,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496948410,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496948912,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496949415,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496950420,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496950922,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496951425,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496952430,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496952932,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496953435,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496953937,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496954440,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496955445,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496956450,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496956952,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496957455,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496957957,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496958460,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496958962,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496959465,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496959967,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496960470,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496960972,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496961474,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496961977,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496962479,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496963484,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496963987,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496964489,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496964992,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496965494,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496965997,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496966499,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496967002,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496967504,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496968007,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496968509,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496969012,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496969514,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496970017,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496970519,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496971022,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496971524,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496972027,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496972529,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496973032,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496973534,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496974037,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496974539,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496975041,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496975544,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496976046,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496976549,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496977052,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496977554,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496978056,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496978559,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496979061,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496979564,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496980066,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496980569,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496981071,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496981573,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496982076,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496982578,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
1684496983081,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496983583,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496984086,sensor,/pg1,0.0,0,5fc2ca9664faf1c535071b840a5f87cf59969135,0.0,0.0,cpu
1684496984588,sensor,/pg1,0.0,0,bcaabaec95062e5fdcd4b43edcdb37fcc3c8b8d2,0.0,0.0,cpu
