timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684486667697,sensor,rapl,0.7808837890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486668200,sensor,rapl,8.2371826171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486668703,sensor,rapl,7.23199462890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486669204,sensor,rapl,13.59942626953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486669706,sensor,rapl,38.18292236328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486670207,sensor,rapl,38.3392333984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486670708,sensor,rapl,38.356689453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486671210,sensor,rapl,38.34649658203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486671711,sensor,rapl,38.355224609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486672212,sensor,rapl,37.9151611328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486672713,sensor,rapl,38.3486328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486673215,sensor,rapl,38.35760498046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486673716,sensor,rapl,38.35015869140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486674218,sensor,rapl,38.36376953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486674719,sensor,rapl,38.35772705078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486675220,sensor,rapl,38.394775390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486675722,sensor,rapl,38.41400146484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486676223,sensor,rapl,38.49298095703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486676724,sensor,rapl,38.42034912109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486677226,sensor,rapl,38.40911865234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486677727,sensor,rapl,38.444580078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486678228,sensor,rapl,38.343505859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486678730,sensor,rapl,38.3734130859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486679231,sensor,rapl,38.43817138671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486679733,sensor,rapl,38.43646240234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486680234,sensor,rapl,38.51934814453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486680735,sensor,rapl,38.69927978515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486681237,sensor,rapl,38.87451171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486681739,sensor,rapl,38.91448974609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486682240,sensor,rapl,38.833984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486682742,sensor,rapl,38.92510986328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486683243,sensor,rapl,38.952392578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486683744,sensor,rapl,38.9219970703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486684246,sensor,rapl,39.10546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486684747,sensor,rapl,39.08624267578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486685249,sensor,rapl,39.0191650390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486685750,sensor,rapl,38.97528076171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486686252,sensor,rapl,39.11346435546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486686753,sensor,rapl,39.033935546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486687254,sensor,rapl,39.20562744140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486687756,sensor,rapl,39.00970458984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486688257,sensor,rapl,38.9991455078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486688758,sensor,rapl,39.11297607421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486689260,sensor,rapl,39.111083984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486689761,sensor,rapl,39.115234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486690262,sensor,rapl,39.12774658203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486690764,sensor,rapl,39.1407470703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486691265,sensor,rapl,39.15472412109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486691766,sensor,rapl,39.09869384765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486692268,sensor,rapl,39.12982177734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486692769,sensor,rapl,39.14166259765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486693271,sensor,rapl,39.12725830078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486693772,sensor,rapl,39.1448974609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486694273,sensor,rapl,39.12530517578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486694775,sensor,rapl,39.043212890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486695276,sensor,rapl,39.22332763671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486695777,sensor,rapl,39.05078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486696278,sensor,rapl,39.1470947265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486696780,sensor,rapl,39.13592529296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486697281,sensor,rapl,39.13665771484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486697782,sensor,rapl,39.15411376953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486698284,sensor,rapl,39.153076171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486698785,sensor,rapl,39.06475830078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486699286,sensor,rapl,39.1466064453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486699787,sensor,rapl,39.14404296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486700289,sensor,rapl,39.1488037109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486700790,sensor,rapl,39.1416015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486701291,sensor,rapl,39.1578369140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486701793,sensor,rapl,39.15045166015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486702294,sensor,rapl,39.076904296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486702795,sensor,rapl,39.14990234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486703296,sensor,rapl,39.16162109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486703798,sensor,rapl,39.1435546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486704299,sensor,rapl,39.07415771484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486704800,sensor,rapl,39.2279052734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486705301,sensor,rapl,39.06787109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486705803,sensor,rapl,39.15423583984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486706304,sensor,rapl,39.14471435546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486706805,sensor,rapl,39.15533447265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486707306,sensor,rapl,39.14349365234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486707808,sensor,rapl,39.15966796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486708309,sensor,rapl,39.08514404296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486708810,sensor,rapl,39.146240234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486709312,sensor,rapl,39.16119384765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486709813,sensor,rapl,39.16070556640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486710314,sensor,rapl,39.15594482421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486710816,sensor,rapl,39.15753173828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486711317,sensor,rapl,39.149658203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486711818,sensor,rapl,39.15283203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486712320,sensor,rapl,39.15777587890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486712821,sensor,rapl,39.16131591796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486713322,sensor,rapl,39.1441650390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486713824,sensor,rapl,39.07550048828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486714325,sensor,rapl,39.14849853515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486714826,sensor,rapl,39.1436767578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486715327,sensor,rapl,39.1707763671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486715828,sensor,rapl,39.14996337890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486716330,sensor,rapl,39.08123779296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486716831,sensor,rapl,39.15179443359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486717332,sensor,rapl,39.18914794921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486717834,sensor,rapl,39.15972900390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486718335,sensor,rapl,39.17254638671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486718836,sensor,rapl,39.1558837890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486719338,sensor,rapl,39.16265869140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486719839,sensor,rapl,39.1759033203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486720340,sensor,rapl,39.06842041015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486720841,sensor,rapl,39.15789794921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486721343,sensor,rapl,39.17584228515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486721844,sensor,rapl,39.1663818359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486722345,sensor,rapl,39.17657470703125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486722846,sensor,rapl,39.1671142578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486723348,sensor,rapl,39.1826171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486723849,sensor,rapl,39.19097900390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486724351,sensor,rapl,39.18841552734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486724852,sensor,rapl,39.18548583984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486725353,sensor,rapl,39.1884765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486725855,sensor,rapl,39.19287109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486726356,sensor,rapl,39.1781005859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486726858,sensor,rapl,39.18896484375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486727359,sensor,rapl,39.11279296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486727860,sensor,rapl,39.20477294921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486728362,sensor,rapl,39.220458984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486728863,sensor,rapl,39.11083984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486729364,sensor,rapl,39.28436279296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486729865,sensor,rapl,39.1844482421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486730367,sensor,rapl,39.192626953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486730868,sensor,rapl,39.1209716796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486731369,sensor,rapl,39.19439697265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486731870,sensor,rapl,39.20294189453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684486732372,sensor,rapl,36.92279052734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
