timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684423416450,sensor,/pg2,11.518055934050194,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.518055934050194,0.49171669278399616,cpu
1684423417958,sensor,/pg2,11.492292441378815,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.492292441378815,0.4951897058873844,cpu
1684423418460,sensor,/pg2,11.500580623332755,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.500580623332755,0.4940364634080926,cpu
1684423418963,sensor,/pg2,11.498226967222841,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.498226967222841,0.49522517961066614,cpu
1684423419465,sensor,/pg2,11.51658578658896,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.51658578658896,0.49388492670420897,cpu
1684423419968,sensor,/pg2,11.49184399152122,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.49184399152122,0.4950763162155329,cpu
1684423420470,sensor,/pg2,11.500796724804578,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.500796724804578,0.49332272489879925,cpu
1684423420973,sensor,/pg2,11.511024667773682,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.511024667773682,0.4950828242751172,cpu
1684423421475,sensor,/pg2,11.499425451645644,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.499425451645644,0.49332754857216304,cpu
1684423421978,sensor,/pg2,11.499142175090885,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.499142175090885,0.4950479112968698,cpu
1684423422480,sensor,/pg2,11.50345574681294,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.50345574681294,0.49383771403735865,cpu
1684423422983,sensor,/pg2,11.497433820387485,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.497433820387485,0.49518401263775785,cpu
1684423423485,sensor,/pg2,11.497773751426358,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.497773751426358,0.4940454415100049,cpu
1684423423988,sensor,/pg2,11.503057247633842,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.503057247633842,0.4953028263452086,cpu
1684423424490,sensor,/pg2,11.50799404321684,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.50799404321684,0.4940434973215788,cpu
1684423424993,sensor,/pg2,11.498787839210985,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.498787839210985,0.49530998990567554,cpu
1684423425495,sensor,/pg2,11.496595488648754,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.496595488648754,0.4940324227537168,cpu
1684423425998,sensor,/pg2,11.500672860852676,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.500672860852676,0.49502932893063334,cpu
1684423426500,sensor,/pg2,11.528833814853728,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.528833814853728,0.49110576898691904,cpu
1684423427003,sensor,/pg2,11.504957617984815,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.504957617984815,0.492612920148623,cpu
1684423427505,sensor,/pg2,11.495268389188107,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.495268389188107,0.4951128032043642,cpu
1684423428008,sensor,/pg2,11.501907773802808,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.501907773802808,0.49351324891388526,cpu
1684423428510,sensor,/pg2,11.501957711795969,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.501957711795969,0.4950585440789282,cpu
1684423429013,sensor,/pg2,11.504126013118348,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.504126013118348,0.4936574466841553,cpu
1684423429515,sensor,/pg2,11.498517015293158,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.498517015293158,0.49461229013118707,cpu
1684423430018,sensor,/pg2,11.506433563136625,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.506433563136625,0.49366791609687594,cpu
1684423430520,sensor,/pg2,11.495110902239073,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.495110902239073,0.4946205619475288,cpu
1684423431023,sensor,/pg2,11.502011476517234,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.502011476517234,0.4938183207508869,cpu
1684423431525,sensor,/pg2,11.50181846607332,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.50181846607332,0.49511504746830115,cpu
1684423432028,sensor,/pg2,11.51161026249418,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.51161026249418,0.49329359625082636,cpu
1684423432530,sensor,/pg2,11.49400952454805,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.49400952454805,0.4957779136059644,cpu
1684423433033,sensor,/pg2,11.494795838069718,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.494795838069718,0.4944838038783498,cpu
1684423433535,sensor,/pg2,11.493387116981605,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.493387116981605,0.49610060187286786,cpu
1684423434038,sensor,/pg2,11.4961872998996,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.4961872998996,0.4945251320172694,cpu
1684423434540,sensor,/pg2,11.49144623400977,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.49144623400977,0.4962183128367149,cpu
1684423435042,sensor,/pg2,11.508629436876936,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.508629436876936,0.4946771079584074,cpu
1684423435544,sensor,/pg2,11.500337710112586,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.500337710112586,0.49529926702634824,cpu
1684423436047,sensor,/pg2,11.501232692316764,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.501232692316764,0.4916236050174305,cpu
1684423436549,sensor,/pg2,11.496892225478728,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.496892225478728,0.4950562652958804,cpu
1684423437052,sensor,/pg2,11.498212618401753,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.498212618401753,0.49318721777235125,cpu
1684423437554,sensor,/pg2,11.501719565589845,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.501719565589845,0.4949254142300302,cpu
1684423438057,sensor,/pg2,11.501742609104515,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.501742609104515,0.49325350175250576,cpu
1684423438559,sensor,/pg2,11.497449177655257,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.497449177655257,0.49489989968290204,cpu
1684423439062,sensor,/pg2,11.50066037640714,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.50066037640714,0.49346513490126226,cpu
1684423439564,sensor,/pg2,11.500996460253269,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.500996460253269,0.49510358803321447,cpu
1684423440067,sensor,/pg2,11.501092490186002,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.501092490186002,0.49322915580063587,cpu
1684423440569,sensor,/pg2,11.500063093873898,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.500063093873898,0.49526159031132666,cpu
1684423441072,sensor,/pg2,11.499521474805832,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.499521474805832,0.4937216755334304,cpu
1684423441574,sensor,/pg2,11.501298950483235,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.501298950483235,0.4955620556136744,cpu
1684423442077,sensor,/pg2,11.495196435861947,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.495196435861947,0.49458101894144013,cpu
1684423442579,sensor,/pg2,11.491440772556004,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.491440772556004,0.4957390226689498,cpu
1684423443082,sensor,/pg2,11.49419292417294,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.49419292417294,0.49510377100603375,cpu
1684423443584,sensor,/pg2,11.481501823035773,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.481501823035773,0.4958559440014181,cpu
1684423444086,sensor,/pg2,11.516603951988548,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.516603951988548,0.49397498700861053,cpu
1684423444589,sensor,/pg2,11.494988491009874,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.494988491009874,0.4956616564280199,cpu
1684423445091,sensor,/pg2,11.513375681430578,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.513375681430578,0.49328263647350773,cpu
1684423445594,sensor,/pg2,11.493316613045163,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.493316613045163,0.49491868452222115,cpu
1684423446096,sensor,/pg2,11.517275846183109,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.517275846183109,0.49199211609147137,cpu
1684423446599,sensor,/pg2,11.495558347072144,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.495558347072144,0.4950146950825059,cpu
1684423447101,sensor,/pg2,11.512504885097552,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.512504885097552,0.4932237915887466,cpu
1684423447604,sensor,/pg2,11.512736730633762,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.512736730633762,0.4948010163446918,cpu
1684423448106,sensor,/pg2,11.522120554936832,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.522120554936832,0.4935504556672003,cpu
1684423448609,sensor,/pg2,11.493712718647712,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.493712718647712,0.4944454193257196,cpu
1684423449111,sensor,/pg2,11.500747757890167,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.500747757890167,0.4933668372061475,cpu
1684423449614,sensor,/pg2,11.50280275172725,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.50280275172725,0.49538519130467623,cpu
1684423450116,sensor,/pg2,11.499855654024635,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.499855654024635,0.49375548538668623,cpu
1684423450619,sensor,/pg2,11.524338000192518,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.524338000192518,0.4956217560019707,cpu
1684423451121,sensor,/pg2,11.499916148726081,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.499916148726081,0.4944162914547355,cpu
1684423451624,sensor,/pg2,11.493890392163753,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.493890392163753,0.4955921734632896,cpu
1684423452126,sensor,/pg2,11.502425353577594,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.502425353577594,0.494471786291891,cpu
1684423452629,sensor,/pg2,11.489298371460194,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.489298371460194,0.4959447307110789,cpu
1684423453131,sensor,/pg2,11.49773158099624,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.49773158099624,0.49421431225820595,cpu
1684423453634,sensor,/pg2,11.524358760884956,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.524358760884956,0.4948794536606731,cpu
1684423454136,sensor,/pg2,11.515192789709896,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.515192789709896,0.493467235124759,cpu
1684423454639,sensor,/pg2,11.49527709534096,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.49527709534096,0.4950003297286548,cpu
1684423455141,sensor,/pg2,11.523388179272192,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.523388179272192,0.4931472842990954,cpu
1684423455644,sensor,/pg2,11.513502790643466,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.513502790643466,0.49495628827399707,cpu
1684423456146,sensor,/pg2,11.516167426713661,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.516167426713661,0.490994597582712,cpu
1684423456649,sensor,/pg2,11.501942398244148,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.501942398244148,0.49514021650674883,cpu
1684423457151,sensor,/pg2,11.517847679195032,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.517847679195032,0.4930233072098263,cpu
1684423457654,sensor,/pg2,11.520152919021461,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.520152919021461,0.4948562477569411,cpu
1684423458156,sensor,/pg2,11.51448458375487,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.51448458375487,0.4934078113541452,cpu
1684423458659,sensor,/pg2,11.493643646756809,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.493643646756809,0.4953531137825405,cpu
1684423459160,sensor,/pg2,11.475565352320475,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.475565352320475,0.49447067278347073,cpu
1684423459663,sensor,/pg2,11.505952471098515,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.505952471098515,0.4961177688419002,cpu
1684423460165,sensor,/pg2,11.50220835910138,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.50220835910138,0.4937611630614601,cpu
1684423460668,sensor,/pg2,11.494924622340598,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.494924622340598,0.4955096249259527,cpu
1684423461170,sensor,/pg2,11.495124310193297,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.495124310193297,0.49224748122569734,cpu
1684423461673,sensor,/pg2,11.501817475509432,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.501817475509432,0.4951313382276228,cpu
1684423462175,sensor,/pg2,11.501596638173329,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.501596638173329,0.4943685692747976,cpu
1684423462677,sensor,/pg2,11.495727409447476,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.495727409447476,0.4960801944648695,cpu
1684423463180,sensor,/pg2,11.500396298778506,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.500396298778506,0.49359669761084995,cpu
1684423463682,sensor,/pg2,11.499112371911023,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.499112371911023,0.4950332255528508,cpu
1684423464185,sensor,/pg2,11.514946328043186,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.514946328043186,0.4934150480539217,cpu
1684423464687,sensor,/pg2,11.517510543297288,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.517510543297288,0.49485586984183744,cpu
1684423465190,sensor,/pg2,11.521126281754404,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.521126281754404,0.4933360720172119,cpu
1684423465692,sensor,/pg2,11.516356768251415,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.516356768251415,0.4946256116025052,cpu
1684423466195,sensor,/pg2,11.51609492647713,0,76f19381a1a3423cb75a8103eb7ab15f8a36ce03,11.51609492647713,0.48957614371203073,cpu
1684423466697,sensor,/pg2,11.488503612551742,0,e45bb8b1527a9a6b23c43a07ed79bbff45658ba5,11.488503612551742,0.495305000602088,cpu
