timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684495759648,sensor,ptero-power-api-sensor-1,0.2750615727383554,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2750615727383554,0.015204498610523512,cpu
1684495760151,sensor,ptero-power-api-sensor-1,0.270996905964622,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.270996905964622,0.01489779635327026,cpu
1684495760653,sensor,ptero-power-api-sensor-1,0.26356095696651693,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.26356095696651693,0.014567376939271336,cpu
1684495761156,sensor,ptero-power-api-sensor-1,0.2671151411462358,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2671151411462358,0.014576728768153437,cpu
1684495761658,sensor,ptero-power-api-sensor-1,0.2726965153758737,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2726965153758737,0.0150463196083473,cpu
1684495762161,sensor,ptero-power-api-sensor-1,0.27208127915305785,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.27208127915305785,0.014920847407103033,cpu
1684495762663,sensor,ptero-power-api-sensor-1,0.2644712545771527,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2644712545771527,0.014597799940493367,cpu
1684495763166,sensor,ptero-power-api-sensor-1,0.287805910151222,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.287805910151222,0.015770158655651182,cpu
1684495763668,sensor,ptero-power-api-sensor-1,0.2553637168305445,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2553637168305445,0.014100877100892903,cpu
1684495764170,sensor,ptero-power-api-sensor-1,0.2657577910545671,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2657577910545671,0.014582543335377469,cpu
1684495764673,sensor,ptero-power-api-sensor-1,0.27052917720906344,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.27052917720906344,0.014919415613719757,cpu
1684495765176,sensor,ptero-power-api-sensor-1,0.2681007070144238,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2681007070144238,0.014701913028974691,cpu
1684495766181,sensor,ptero-power-api-sensor-1,0.27185263483471706,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.27185263483471706,0.01492693778364125,cpu
1684495766683,sensor,ptero-power-api-sensor-1,0.24310920784771678,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.24310920784771678,0.013446510514278469,cpu
1684495767185,sensor,ptero-power-api-sensor-1,0.2631153805545956,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2631153805545956,0.014433129831961912,cpu
1684495768191,sensor,ptero-power-api-sensor-1,0.258538743600511,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.258538743600511,0.014195140733364687,cpu
1684495769195,sensor,ptero-power-api-sensor-1,0.259552330502436,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.259552330502436,0.014260486179630834,cpu
1684495770200,sensor,ptero-power-api-sensor-1,0.2603534642302219,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2603534642302219,0.01428367620250716,cpu
1684495771205,sensor,ptero-power-api-sensor-1,0.26945362452914157,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.26945362452914157,0.014659726943079519,cpu
1684495771708,sensor,ptero-power-api-sensor-1,0.2733604374102714,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2733604374102714,0.015084649445328729,cpu
1684495772210,sensor,ptero-power-api-sensor-1,0.266263847123942,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.266263847123942,0.01460438915456747,cpu
1684495772713,sensor,ptero-power-api-sensor-1,0.26594516449378014,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.26594516449378014,0.01467961325326862,cpu
1684495773215,sensor,ptero-power-api-sensor-1,0.2368093032155311,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2368093032155311,0.013012309597120264,cpu
1684495773718,sensor,ptero-power-api-sensor-1,0.2681021753213577,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2681021753213577,0.014794973062999093,cpu
1684495774221,sensor,ptero-power-api-sensor-1,0.25708992421053245,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.25708992421053245,0.014109017559858291,cpu
1684495775226,sensor,ptero-power-api-sensor-1,0.26051428069436244,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.26051428069436244,0.014315460848722804,cpu
1684495776231,sensor,ptero-power-api-sensor-1,0.2587114298205385,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2587114298205385,0.014225563727810447,cpu
1684495776733,sensor,ptero-power-api-sensor-1,0.2622105460839195,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2622105460839195,0.014520187786946961,cpu
1684495777235,sensor,ptero-power-api-sensor-1,0.2519438676844878,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2519438676844878,0.013869281086340937,cpu
1684495777737,sensor,ptero-power-api-sensor-1,0.24011155394278325,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.24011155394278325,0.013307370082137988,cpu
1684495778240,sensor,ptero-power-api-sensor-1,0.24095074167355954,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.24095074167355954,0.013266857523347202,cpu
1684495778742,sensor,ptero-power-api-sensor-1,0.2653862886113267,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2653862886113267,0.014681145425276945,cpu
1684495779245,sensor,ptero-power-api-sensor-1,0.2541288234343458,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2541288234343458,0.013964343898961108,cpu
1684495779747,sensor,ptero-power-api-sensor-1,0.2679383708271851,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2679383708271851,0.014788087915464522,cpu
1684495780250,sensor,ptero-power-api-sensor-1,0.27808756340455865,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.27808756340455865,0.015247477864581959,cpu
1684495780752,sensor,ptero-power-api-sensor-1,0.24344938987865114,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.24344938987865114,0.013458989842179145,cpu
1684495781255,sensor,ptero-power-api-sensor-1,0.27065606333736314,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.27065606333736314,0.014640455416796955,cpu
1684495781757,sensor,ptero-power-api-sensor-1,0.27196472582936815,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.27196472582936815,0.015000868406617325,cpu
1684495782260,sensor,ptero-power-api-sensor-1,0.24605552787693288,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.24605552787693288,0.013514349702304028,cpu
1684495782762,sensor,ptero-power-api-sensor-1,0.27553570600324834,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.27553570600324834,0.015218808117273098,cpu
1684495783265,sensor,ptero-power-api-sensor-1,0.2602177279761093,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2602177279761093,0.014271443536506554,cpu
1684495783767,sensor,ptero-power-api-sensor-1,0.254150234057018,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.254150234057018,0.014043754261395215,cpu
1684495784270,sensor,ptero-power-api-sensor-1,0.26374094276932014,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.26374094276932014,0.014476359609599797,cpu
1684495784772,sensor,ptero-power-api-sensor-1,0.25563344237438634,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.25563344237438634,0.01412372914778814,cpu
1684495785275,sensor,ptero-power-api-sensor-1,0.2628350577240922,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2628350577240922,0.01441990600686086,cpu
1684495785777,sensor,ptero-power-api-sensor-1,0.2536519413133299,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2536519413133299,0.01402161252525132,cpu
1684495786280,sensor,ptero-power-api-sensor-1,0.24490326020617895,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.24490326020617895,0.013457502014686512,cpu
1684495786782,sensor,ptero-power-api-sensor-1,0.26836888460801106,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.26836888460801106,0.014842550492885924,cpu
1684495787285,sensor,ptero-power-api-sensor-1,0.2662372906532752,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2662372906532752,0.014626829317112578,cpu
1684495787787,sensor,ptero-power-api-sensor-1,0.2606211694169769,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2606211694169769,0.014421821061679205,cpu
1684495788289,sensor,ptero-power-api-sensor-1,0.24648199771989163,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.24648199771989163,0.013571333781996885,cpu
1684495788792,sensor,ptero-power-api-sensor-1,0.2629639234371969,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2629639234371969,0.014549169515597015,cpu
1684495789294,sensor,ptero-power-api-sensor-1,0.26354324112325633,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.26354324112325633,0.014476943143896553,cpu
1684495789797,sensor,ptero-power-api-sensor-1,0.27440929829560423,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.27440929829560423,0.015140356996846386,cpu
1684495790299,sensor,ptero-power-api-sensor-1,0.2675046443500257,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2675046443500257,0.01466390187739705,cpu
1684495790802,sensor,ptero-power-api-sensor-1,0.2448043225807616,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2448043225807616,0.013532229910004814,cpu
1684495791304,sensor,ptero-power-api-sensor-1,0.2608403390440871,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2608403390440871,0.014112555109684457,cpu
1684495791807,sensor,ptero-power-api-sensor-1,0.2750541768020499,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2750541768020499,0.015176780494287525,cpu
1684495792309,sensor,ptero-power-api-sensor-1,0.25212820199461383,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.25212820199461383,0.013840328246345282,cpu
1684495792812,sensor,ptero-power-api-sensor-1,0.2584420694775791,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2584420694775791,0.014273810541410734,cpu
1684495793314,sensor,ptero-power-api-sensor-1,0.28264503139515795,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.28264503139515795,0.015497634813616943,cpu
1684495793817,sensor,ptero-power-api-sensor-1,0.262863686471529,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.262863686471529,0.014528810501369163,cpu
1684495794319,sensor,ptero-power-api-sensor-1,0.2491361507716874,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2491361507716874,0.013686598605091761,cpu
1684495794822,sensor,ptero-power-api-sensor-1,0.2614379789200255,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2614379789200255,0.014455850122659625,cpu
1684495795324,sensor,ptero-power-api-sensor-1,0.2545861912768656,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2545861912768656,0.013958642999732637,cpu
1684495795827,sensor,ptero-power-api-sensor-1,0.27009387517741906,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.27009387517741906,0.014942712972003506,cpu
1684495796329,sensor,ptero-power-api-sensor-1,0.2613272155462757,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2613272155462757,0.0143751815446484,cpu
1684495796832,sensor,ptero-power-api-sensor-1,0.23144236604044316,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.23144236604044316,0.012837421095827127,cpu
1684495797334,sensor,ptero-power-api-sensor-1,0.2726080389550302,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2726080389550302,0.014981444317754384,cpu
1684495797836,sensor,ptero-power-api-sensor-1,0.24429572228430688,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.24429572228430688,0.013524688863198443,cpu
1684495798339,sensor,ptero-power-api-sensor-1,0.2901753758094923,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2901753758094923,0.01591298273623782,cpu
1684495798841,sensor,ptero-power-api-sensor-1,0.27535515522304943,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.27535515522304943,0.015194553994757812,cpu
1684495799344,sensor,ptero-power-api-sensor-1,0.26219326456516584,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.26219326456516584,0.014390992702223044,cpu
1684495799846,sensor,ptero-power-api-sensor-1,0.2849730209322812,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2849730209322812,0.015721490060467202,cpu
1684495800349,sensor,ptero-power-api-sensor-1,0.2747827052702793,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2747827052702793,0.015083812685152331,cpu
1684495800851,sensor,ptero-power-api-sensor-1,0.27120405507163337,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.27120405507163337,0.014964551808959723,cpu
1684495801354,sensor,ptero-power-api-sensor-1,0.26062345673331866,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.26062345673331866,0.014155499201782891,cpu
1684495801856,sensor,ptero-power-api-sensor-1,0.2989184919808218,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2989184919808218,0.016474912253280582,cpu
1684495802359,sensor,ptero-power-api-sensor-1,0.2672715319013604,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2672715319013604,0.014662413753297698,cpu
1684495802861,sensor,ptero-power-api-sensor-1,0.2679693295333209,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2679693295333209,0.014781302228375611,cpu
1684495803364,sensor,ptero-power-api-sensor-1,0.2752976234669984,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2752976234669984,0.01509136232162778,cpu
1684495803866,sensor,ptero-power-api-sensor-1,0.25421661531336165,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.25421661531336165,0.01405626174108001,cpu
1684495804369,sensor,ptero-power-api-sensor-1,0.26749874786527766,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.26749874786527766,0.014690775518056432,cpu
1684495804871,sensor,ptero-power-api-sensor-1,0.26512827980071846,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.26512827980071846,0.01465329560784802,cpu
1684495805374,sensor,ptero-power-api-sensor-1,0.2833502668494445,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2833502668494445,0.015352943863149511,cpu
1684495805876,sensor,ptero-power-api-sensor-1,0.2779064936597457,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2779064936597457,0.015360021439713748,cpu
1684495806379,sensor,ptero-power-api-sensor-1,0.2661148492770515,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2661148492770515,0.0146339462959891,cpu
1684495806881,sensor,ptero-power-api-sensor-1,0.27024428939463635,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.27024428939463635,0.014955825145664988,cpu
1684495807383,sensor,ptero-power-api-sensor-1,0.24328140257785313,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.24328140257785313,0.013419472012072881,cpu
1684495807886,sensor,ptero-power-api-sensor-1,0.2612198030790833,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2612198030790833,0.014457892647452395,cpu
1684495808388,sensor,ptero-power-api-sensor-1,0.2657504131342488,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2657504131342488,0.014601440760672978,cpu
1684495808891,sensor,ptero-power-api-sensor-1,0.2593871321390967,0,7b6e4c4db56aa9d6df105e86b30e66364b513ee2,0.2593871321390967,0.014321022410880263,cpu
1684495809393,sensor,ptero-power-api-sensor-1,0.2619527755219425,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2619527755219425,0.014371296640285842,cpu
1684495809896,sensor,ptero-power-api-sensor-1,0.30042043329654156,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.30042043329654156,0.016553709896229105,cpu
1684495810398,sensor,ptero-power-api-sensor-1,0.27779691286205904,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.27779691286205904,0.015234957812601214,cpu
1684495810900,sensor,ptero-power-api-sensor-1,0.23142579721695278,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.23142579721695278,0.012819949599109258,cpu
1684495811402,sensor,ptero-power-api-sensor-1,0.2702768856383054,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2702768856383054,0.014686864188971553,cpu
1684495811905,sensor,ptero-power-api-sensor-1,0.2707003216722075,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2707003216722075,0.014927836162396516,cpu
1684495812407,sensor,ptero-power-api-sensor-1,0.2815237290222781,0,b0ff63de55c9eab7d75460e60e76cff7b41b2b52,0.2815237290222781,0.01543502551398538,cpu
