timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684496000621,sensor,mongo,0.044513006332587514,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.044513006332587514,0.0015274018832795082,cpu
1684496001124,sensor,mongo,0.1528106602403521,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1528106602403521,0.005226223560923242,cpu
1684496001626,sensor,mongo,0.035014084592341184,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.035014084592341184,0.0012027925215037376,cpu
1684496002129,sensor,mongo,0.1551803261404601,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1551803261404601,0.005308898059829786,cpu
1684496002631,sensor,mongo,0.03618178160072399,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03618178160072399,0.001243597064797131,cpu
1684496003134,sensor,mongo,0.18293879242987696,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.18293879242987696,0.006249586633266162,cpu
1684496003636,sensor,mongo,0.05045085541507983,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.05045085541507983,0.0017324410660117025,cpu
1684496004139,sensor,mongo,0.2787621814635631,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.2787621814635631,0.009498969568476533,cpu
1684496004641,sensor,mongo,0.0573656667684659,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.0573656667684659,0.001968714580433304,cpu
1684496005144,sensor,mongo,0.16923546060478226,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.16923546060478226,0.005783648134404002,cpu
1684496005646,sensor,mongo,0.03867706916068998,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03867706916068998,0.0013280915486438784,cpu
1684496006148,sensor,mongo,0.1540273303167783,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1540273303167783,0.00528347115026334,cpu
1684496006650,sensor,mongo,0.03457749806661422,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03457749806661422,0.001188240173221444,cpu
1684496007152,sensor,mongo,0.14570324969595863,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.14570324969595863,0.004992766348428685,cpu
1684496007655,sensor,mongo,0.03423952260748361,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03423952260748361,0.0011757991693051844,cpu
1684496008157,sensor,mongo,0.1511674585325842,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1511674585325842,0.005172428600967116,cpu
1684496008660,sensor,mongo,0.03749599456115282,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03749599456115282,0.001287821072178618,cpu
1684496009162,sensor,mongo,0.15234945199884495,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.15234945199884495,0.005210784749733134,cpu
1684496009665,sensor,mongo,0.03482782976234853,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03482782976234853,0.001196090965624078,cpu
1684496010167,sensor,mongo,0.13720862227081096,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.13720862227081096,0.004695794709876587,cpu
1684496010670,sensor,mongo,0.03625766923974127,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03625766923974127,0.0012453609001237401,cpu
1684496011172,sensor,mongo,0.14585089434956175,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.14585089434956175,0.0049890549148858855,cpu
1684496011675,sensor,mongo,0.03796737147206064,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03796737147206064,0.0013039565825493545,cpu
1684496012177,sensor,mongo,0.1480517284755491,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1480517284755491,0.0050639116400593934,cpu
1684496012680,sensor,mongo,0.03305445372331008,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03305445372331008,0.0011352997637286474,cpu
1684496013182,sensor,mongo,0.16800845382447938,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.16800845382447938,0.005743516161934313,cpu
1684496013685,sensor,mongo,0.035367513638068025,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.035367513638068025,0.0012148342542956075,cpu
1684496014187,sensor,mongo,0.2886979794578304,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.2886979794578304,0.009823601594222098,cpu
1684496014690,sensor,mongo,0.03825459097306522,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03825459097306522,0.0013142363929016215,cpu
1684496015193,sensor,mongo,0.1466734313196913,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1466734313196913,0.005019834043229032,cpu
1684496015695,sensor,mongo,0.027271974885764667,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.027271974885764667,0.0009369677506938086,cpu
1684496016197,sensor,mongo,0.15215900228075854,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.15215900228075854,0.005209383613210501,cpu
1684496016700,sensor,mongo,0.032333256632887955,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.032333256632887955,0.001110679558407491,cpu
1684496017202,sensor,mongo,0.14812817022357266,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.14812817022357266,0.005067539678179533,cpu
1684496017705,sensor,mongo,0.03276754100975014,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03276754100975014,0.0011252824612734125,cpu
1684496018207,sensor,mongo,0.16018720972381567,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.16018720972381567,0.005478248675370695,cpu
1684496018710,sensor,mongo,0.03362460281315484,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03362460281315484,0.0011551721229513929,cpu
1684496019212,sensor,mongo,0.15013489243809602,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.15013489243809602,0.005135412316226468,cpu
1684496019715,sensor,mongo,0.03494155013567093,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03494155013567093,0.0012003409891065773,cpu
1684496020217,sensor,mongo,0.15272566601853776,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.15272566601853776,0.0052239253047807275,cpu
1684496020720,sensor,mongo,0.032689374550830354,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.032689374550830354,0.0011229256238974518,cpu
1684496021222,sensor,mongo,0.149415116660238,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.149415116660238,0.005113303279936239,cpu
1684496021725,sensor,mongo,0.03268252894127583,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03268252894127583,0.0011225982185222364,cpu
1684496022227,sensor,mongo,0.14920098868238982,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.14920098868238982,0.005103427262561013,cpu
1684496022730,sensor,mongo,0.03266481745160055,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03266481745160055,0.0011218075424904803,cpu
1684496023233,sensor,mongo,0.15515124034288175,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.15515124034288175,0.005305261313392336,cpu
1684496023735,sensor,mongo,0.03288109930275263,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03288109930275263,0.0011292096380437614,cpu
1684496024238,sensor,mongo,0.28786882945713477,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.28786882945713477,0.009799844883269527,cpu
1684496024740,sensor,mongo,0.03152906192995793,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03152906192995793,0.0010838305757267786,cpu
1684496025242,sensor,mongo,0.13734486492032819,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.13734486492032819,0.004703392527272429,cpu
1684496025745,sensor,mongo,0.031855737017652895,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.031855737017652895,0.0010946938142751869,cpu
1684496026247,sensor,mongo,0.15079900396250412,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.15079900396250412,0.005160480921833207,cpu
1684496026750,sensor,mongo,0.03221380325747046,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03221380325747046,0.0011065711436396939,cpu
1684496027252,sensor,mongo,0.14619970653618247,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.14619970653618247,0.005002141129178178,cpu
1684496027755,sensor,mongo,0.03458854136782759,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03458854136782759,0.001188313614431103,cpu
1684496028257,sensor,mongo,0.15095366325754503,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.15095366325754503,0.005163513222340757,cpu
1684496028760,sensor,mongo,0.03385470248974683,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03385470248974683,0.0011629989702149927,cpu
1684496029262,sensor,mongo,0.1540165834187176,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1540165834187176,0.005268152136171029,cpu
1684496029765,sensor,mongo,0.03048748123179559,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03048748123179559,0.0010474321273601997,cpu
1684496030267,sensor,mongo,0.15105925357923783,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.15105925357923783,0.005169202005184105,cpu
1684496030770,sensor,mongo,0.033127530944010074,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.033127530944010074,0.001137934450593586,cpu
1684496031272,sensor,mongo,0.1478644918929923,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1478644918929923,0.0050586098198318495,cpu
1684496031775,sensor,mongo,0.03711212476137969,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03711212476137969,0.001274701520888143,cpu
1684496032277,sensor,mongo,0.15231705165540133,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.15231705165540133,0.005210838331810371,cpu
1684496032780,sensor,mongo,0.03308791194960871,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03308791194960871,0.0011366161577334858,cpu
1684496033282,sensor,mongo,0.1407095506705283,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1407095506705283,0.004815526091462772,cpu
1684496033785,sensor,mongo,0.032651773457780316,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.032651773457780316,0.0011213318090643712,cpu
1684496034287,sensor,mongo,0.274506772925086,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.274506772925086,0.009362205717275687,cpu
1684496034789,sensor,mongo,0.03439441589591806,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03439441589591806,0.0011817847857514352,cpu
1684496035292,sensor,mongo,0.1447284347892193,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1447284347892193,0.004951076238219682,cpu
1684496035794,sensor,mongo,0.03391674732225076,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03391674732225076,0.00116495094705942,cpu
1684496036297,sensor,mongo,0.1854574722699863,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1854574722699863,0.006339012996935023,cpu
1684496036799,sensor,mongo,0.03234774410741421,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.03234774410741421,0.001111150733517654,cpu
1684496037302,sensor,mongo,0.14778888249712183,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.14778888249712183,0.005056695329517552,cpu
1684496037804,sensor,mongo,0.032646665618451386,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.032646665618451386,0.0011214869160485227,cpu
1684496038307,sensor,mongo,0.1493433406598408,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1493433406598408,0.005109887700262874,cpu
1684496038809,sensor,mongo,0.032601481846204206,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.032601481846204206,0.0011203593662906942,cpu
1684496039312,sensor,mongo,0.1484138909913699,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1484138909913699,0.005075474442268058,cpu
1684496039814,sensor,mongo,0.029582124896589138,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.029582124896589138,0.0010161697820064133,cpu
1684496040317,sensor,mongo,0.153359906188379,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.153359906188379,0.005246816480242588,cpu
1684496040819,sensor,mongo,0.02760145318240785,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.02760145318240785,0.0009478129998169932,cpu
1684496041322,sensor,mongo,0.17175428500067524,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.17175428500067524,0.005873954587648733,cpu
1684496041824,sensor,mongo,0.05670805913577873,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.05670805913577873,0.0019472834494531008,cpu
1684496042327,sensor,mongo,0.16516616665809777,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.16516616665809777,0.0056494191275003785,cpu
1684496042829,sensor,mongo,0.054535102182014725,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.054535102182014725,0.0018722941928553526,cpu
1684496043332,sensor,mongo,0.15994685603676653,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.15994685603676653,0.0054716599361069205,cpu
1684496043834,sensor,mongo,0.056512677513914644,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.056512677513914644,0.0019406574279004051,cpu
1684496044337,sensor,mongo,0.31086730260921586,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.31086730260921586,0.0105786122787135,cpu
1684496044839,sensor,mongo,0.05857544837581412,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.05857544837581412,0.002011330995553436,cpu
1684496045342,sensor,mongo,0.16756946657334496,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.16756946657334496,0.005733523429430466,cpu
1684496045844,sensor,mongo,0.05663202547209285,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.05663202547209285,0.0019448452153049379,cpu
1684496046347,sensor,mongo,0.16639324935885264,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.16639324935885264,0.0056978116582457475,cpu
1684496046849,sensor,mongo,0.056284133012537735,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.056284133012537735,0.0019330744283508174,cpu
1684496047351,sensor,mongo,0.16516515599010034,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.16516515599010034,0.005648942827995762,cpu
1684496047854,sensor,mongo,0.05914946259413471,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.05914946259413471,0.002030618432093797,cpu
1684496048357,sensor,mongo,0.39492872079932406,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.39492872079932406,0.013392198122092346,cpu
1684496048859,sensor,mongo,0.05961313913444268,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.05961313913444268,0.0020440259611480276,cpu
1684496049362,sensor,mongo,0.15256954780763146,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.15256954780763146,0.0052166705911473755,cpu
1684496049864,sensor,mongo,0.057467160561567955,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.057467160561567955,0.001971068201759993,cpu
1684496050367,sensor,mongo,0.1714901849663992,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1714901849663992,0.005860822994789404,cpu
1684496050869,sensor,mongo,0.05913367311019905,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.05913367311019905,0.002027843046921043,cpu
1684496051372,sensor,mongo,0.1897274985575814,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1897274985575814,0.006475793046678256,cpu
1684496051874,sensor,mongo,0.06248975478480208,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.06248975478480208,0.002143256822004286,cpu
1684496052377,sensor,mongo,0.17592586889416403,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.17592586889416403,0.006010069210066914,cpu
1684496052879,sensor,mongo,0.05168328543279485,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.05168328543279485,0.0017724316708383522,cpu
1684496053382,sensor,mongo,0.1700493739918471,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.1700493739918471,0.0058125087686954945,cpu
1684496053884,sensor,mongo,0.05800879066072198,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.05800879066072198,0.001990491936977338,cpu
1684496054387,sensor,mongo,0.333811141171048,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.333811141171048,0.011347670753326307,cpu
1684496054889,sensor,mongo,0.06142711336121542,0,a3d343178a50ce47aa4190142f6caef7904bc185,0.06142711336121542,0.0021075789468800823,cpu
