timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684471007018,sensor,global,39.0500991545607,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.0500991545607,1.0,cpu
1684471007520,sensor,global,39.046522618195695,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.046522618195695,1.0,cpu
1684471008021,sensor,global,39.055822216693855,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.055822216693855,1.0,cpu
1684471008523,sensor,global,39.03369710818813,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03369710818813,1.0,cpu
1684471009024,sensor,global,39.057778152597564,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.057778152597564,1.0,cpu
1684471009525,sensor,global,39.032986031819796,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.032986031819796,1.0,cpu
1684471010027,sensor,global,39.10062150875605,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.10062150875605,1.0,cpu
1684471010529,sensor,global,39.04263776339156,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04263776339156,1.0,cpu
1684471011030,sensor,global,39.05730898313629,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05730898313629,1.0,cpu
1684471011531,sensor,global,39.03203270820405,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03203270820405,1.0,cpu
1684471012033,sensor,global,39.05262300690347,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05262300690347,1.0,cpu
1684471012534,sensor,global,39.04495971314992,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04495971314992,1.0,cpu
1684471013036,sensor,global,39.0651235236602,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.0651235236602,1.0,cpu
1684471013537,sensor,global,39.04152673359217,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04152673359217,1.0,cpu
1684471014039,sensor,global,39.06795456823575,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.06795456823575,1.0,cpu
1684471014540,sensor,global,39.043360624533086,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.043360624533086,1.0,cpu
1684471015042,sensor,global,39.060542251370435,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.060542251370435,1.0,cpu
1684471015543,sensor,global,39.02721390011668,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.02721390011668,1.0,cpu
1684471016044,sensor,global,39.05362229543653,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05362229543653,1.0,cpu
1684471016546,sensor,global,39.028756294313105,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.028756294313105,1.0,cpu
1684471017047,sensor,global,39.056722724967535,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.056722724967535,1.0,cpu
1684471017549,sensor,global,39.035780448036085,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.035780448036085,1.0,cpu
1684471018050,sensor,global,39.053021432338404,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.053021432338404,1.0,cpu
1684471018551,sensor,global,39.03192257409804,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03192257409804,1.0,cpu
1684471019053,sensor,global,39.04495589154481,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04495589154481,1.0,cpu
1684471019554,sensor,global,39.018373114401264,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.018373114401264,1.0,cpu
1684471020055,sensor,global,39.090875920183606,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.090875920183606,1.0,cpu
1684471020557,sensor,global,39.04962087680047,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04962087680047,1.0,cpu
1684471021058,sensor,global,39.04328663197383,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04328663197383,1.0,cpu
1684471021559,sensor,global,39.016456067165564,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.016456067165564,1.0,cpu
1684471022061,sensor,global,39.03881549809543,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03881549809543,1.0,cpu
1684471022562,sensor,global,39.017963370648644,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.017963370648644,1.0,cpu
1684471023063,sensor,global,39.03903196804185,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03903196804185,1.0,cpu
1684471023565,sensor,global,39.04835651168252,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04835651168252,1.0,cpu
1684471024066,sensor,global,39.05377668197482,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05377668197482,1.0,cpu
1684471024568,sensor,global,39.04210330675333,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04210330675333,1.0,cpu
1684471025069,sensor,global,39.04694635743487,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04694635743487,1.0,cpu
1684471025570,sensor,global,39.037305005381505,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.037305005381505,1.0,cpu
1684471026072,sensor,global,39.060320355737254,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.060320355737254,1.0,cpu
1684471026573,sensor,global,39.03353138074576,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03353138074576,1.0,cpu
1684471027075,sensor,global,39.051265253570406,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.051265253570406,1.0,cpu
1684471027576,sensor,global,39.03392871474162,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03392871474162,1.0,cpu
1684471028077,sensor,global,39.051937371465286,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.051937371465286,1.0,cpu
1684471028579,sensor,global,39.04367377815965,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04367377815965,1.0,cpu
1684471029080,sensor,global,39.05001979474911,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05001979474911,1.0,cpu
1684471029582,sensor,global,39.049789307568346,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.049789307568346,1.0,cpu
1684471030083,sensor,global,39.107840545175954,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.107840545175954,1.0,cpu
1684471030585,sensor,global,39.02300831512152,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.02300831512152,1.0,cpu
1684471031086,sensor,global,39.04440791348091,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04440791348091,1.0,cpu
1684471031587,sensor,global,39.039780809132786,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.039780809132786,1.0,cpu
1684471032089,sensor,global,39.04192077803135,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04192077803135,1.0,cpu
1684471032590,sensor,global,39.031849709624886,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.031849709624886,1.0,cpu
1684471033091,sensor,global,39.06172452947932,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.06172452947932,1.0,cpu
1684471033593,sensor,global,39.04711376882562,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04711376882562,1.0,cpu
1684471034094,sensor,global,39.04898758018056,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04898758018056,1.0,cpu
1684471034596,sensor,global,39.044805866937324,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.044805866937324,1.0,cpu
1684471035097,sensor,global,39.0551749344924,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.0551749344924,1.0,cpu
1684471035599,sensor,global,39.03495553784436,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03495553784436,1.0,cpu
1684471036100,sensor,global,39.04676226635923,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04676226635923,1.0,cpu
1684471036601,sensor,global,39.019969505346594,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.019969505346594,1.0,cpu
1684471037103,sensor,global,39.05383931961899,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05383931961899,1.0,cpu
1684471037604,sensor,global,39.03547488825954,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03547488825954,1.0,cpu
1684471038105,sensor,global,39.05102122460459,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05102122460459,1.0,cpu
1684471038607,sensor,global,39.01929359441963,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.01929359441963,1.0,cpu
1684471039108,sensor,global,39.03377373095113,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03377373095113,1.0,cpu
1684471039609,sensor,global,39.01962291158552,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.01962291158552,1.0,cpu
1684471040110,sensor,global,39.081113033657836,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.081113033657836,1.0,cpu
1684471040612,sensor,global,39.01215879460874,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.01215879460874,1.0,cpu
1684471041113,sensor,global,39.0650587314843,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.0650587314843,1.0,cpu
1684471041615,sensor,global,39.03114555395767,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03114555395767,1.0,cpu
1684471042116,sensor,global,39.040340583735144,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.040340583735144,1.0,cpu
1684471042617,sensor,global,39.02181150447952,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.02181150447952,1.0,cpu
1684471043118,sensor,global,39.0423413231894,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.0423413231894,1.0,cpu
1684471043620,sensor,global,39.04369536791971,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04369536791971,1.0,cpu
1684471044121,sensor,global,39.06224227738552,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.06224227738552,1.0,cpu
1684471044623,sensor,global,39.047321080003144,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.047321080003144,1.0,cpu
1684471045124,sensor,global,39.059988363264985,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.059988363264985,1.0,cpu
1684471045626,sensor,global,39.03641101341427,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03641101341427,1.0,cpu
1684471046127,sensor,global,39.055268330912384,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.055268330912384,1.0,cpu
1684471046629,sensor,global,39.04649077660601,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04649077660601,1.0,cpu
1684471047130,sensor,global,39.0567486333679,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.0567486333679,1.0,cpu
1684471047632,sensor,global,39.027072986010545,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.027072986010545,1.0,cpu
1684471048133,sensor,global,39.034716326169814,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.034716326169814,1.0,cpu
1684471048634,sensor,global,39.03772825402929,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03772825402929,1.0,cpu
1684471049136,sensor,global,39.05665145633487,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05665145633487,1.0,cpu
1684471049637,sensor,global,39.041592595280896,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.041592595280896,1.0,cpu
1684471050139,sensor,global,39.10046009471114,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.10046009471114,1.0,cpu
1684471050640,sensor,global,39.04621813562685,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04621813562685,1.0,cpu
1684471051141,sensor,global,39.03365549857854,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03365549857854,1.0,cpu
1684471051643,sensor,global,39.019358919508946,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.019358919508946,1.0,cpu
1684471052144,sensor,global,39.04232514136982,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04232514136982,1.0,cpu
1684471052645,sensor,global,39.022247720855084,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.022247720855084,1.0,cpu
1684471053146,sensor,global,39.050739978685,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.050739978685,1.0,cpu
1684471053648,sensor,global,39.04673746818885,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04673746818885,1.0,cpu
1684471054149,sensor,global,39.03861791415721,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03861791415721,1.0,cpu
1684471054650,sensor,global,39.07726749461737,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.07726749461737,1.0,cpu
1684471055152,sensor,global,39.0548990582712,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.0548990582712,1.0,cpu
1684471055653,sensor,global,39.03224975487552,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03224975487552,1.0,cpu
1684471056155,sensor,global,39.05256632098099,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05256632098099,1.0,cpu
1684471056656,sensor,global,39.04521345286675,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04521345286675,1.0,cpu
1684471057158,sensor,global,39.05206101618917,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05206101618917,1.0,cpu
1684471057659,sensor,global,39.03504623216275,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03504623216275,1.0,cpu
1684471058160,sensor,global,39.05533419170323,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05533419170323,1.0,cpu
1684471058662,sensor,global,39.027140478405954,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.027140478405954,1.0,cpu
1684471059163,sensor,global,39.0429502968373,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.0429502968373,1.0,cpu
1684471059664,sensor,global,39.034198037264744,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.034198037264744,1.0,cpu
1684471060166,sensor,global,39.098880438907045,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.098880438907045,1.0,cpu
1684471060667,sensor,global,39.04587261919243,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04587261919243,1.0,cpu
1684471061169,sensor,global,39.05523378152818,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.05523378152818,1.0,cpu
1684471061670,sensor,global,39.017070436722435,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.017070436722435,1.0,cpu
1684471062171,sensor,global,39.037713110538974,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.037713110538974,1.0,cpu
1684471062672,sensor,global,39.01613595669173,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.01613595669173,1.0,cpu
1684471063174,sensor,global,39.04600213494251,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.04600213494251,1.0,cpu
1684471063675,sensor,global,39.03394004420266,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.03394004420266,1.0,cpu
1684471064176,sensor,global,39.06221366461504,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.06221366461504,1.0,cpu
1684471064678,sensor,global,39.030799139520866,0,e2f8bb0dda711b3b84b6a8f423d6eec99841745e,39.030799139520866,1.0,cpu
