timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684523028355,sensor,/pg,41.280863673155224,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.280863673155224,0.9980451839218261,cpu
1684523028856,sensor,/pg,41.28214670664055,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28214670664055,0.9985057744466764,cpu
1684523029357,sensor,/pg,41.28551495542026,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28551495542026,0.9980377200327666,cpu
1684523029859,sensor,/pg,41.2814497290029,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2814497290029,0.9985835964984278,cpu
1684523030862,sensor,/pg,41.274469089153726,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.274469089153726,0.9985692125085945,cpu
1684523031363,sensor,/pg,41.265792032035556,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.265792032035556,0.9970480087836089,cpu
1684523031864,sensor,/pg,41.283772225445695,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.283772225445695,0.99854413860104,cpu
1684523032366,sensor,/pg,41.28495062652103,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28495062652103,0.9980239537726469,cpu
1684523032867,sensor,/pg,41.27265831952438,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27265831952438,0.998616394801648,cpu
1684523033368,sensor,/pg,41.26741354850805,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.26741354850805,0.9979251292527166,cpu
1684523034371,sensor,/pg,41.28100489832038,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28100489832038,0.9979860627954242,cpu
1684523034872,sensor,/pg,41.28416388228054,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28416388228054,0.9985874182586361,cpu
1684523035875,sensor,/pg,41.26336490318304,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.26336490318304,0.9985938093712026,cpu
1684523036376,sensor,/pg,41.283985492598056,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.283985492598056,0.9979950635747177,cpu
1684523036878,sensor,/pg,41.277956836150175,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.277956836150175,0.9985997065186407,cpu
1684523037880,sensor,/pg,41.26401042225843,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.26401042225843,0.9985038201004788,cpu
1684523038382,sensor,/pg,41.285708210909654,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.285708210909654,0.9980007058495053,cpu
1684523038883,sensor,/pg,41.28175333452029,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28175333452029,0.9985754722739182,cpu
1684523039384,sensor,/pg,41.27961208656911,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27961208656911,0.9980351359500781,cpu
1684523039886,sensor,/pg,41.2779665561009,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2779665561009,0.9985289630260697,cpu
1684523040387,sensor,/pg,41.28344918002707,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28344918002707,0.9979059075426536,cpu
1684523040889,sensor,/pg,41.28320732478454,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28320732478454,0.9986205460263989,cpu
1684523041390,sensor,/pg,41.290763157007454,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.290763157007454,0.9971936878447526,cpu
1684523041892,sensor,/pg,41.272526814309835,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.272526814309835,0.998367257270642,cpu
1684523042393,sensor,/pg,41.2857413730942,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2857413730942,0.9980312887385823,cpu
1684523042895,sensor,/pg,41.28450350879136,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28450350879136,0.9986162387906141,cpu
1684523043396,sensor,/pg,41.27731474764584,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27731474764584,0.9980347370640823,cpu
1684523044398,sensor,/pg,41.26714767926979,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.26714767926979,0.9980078675611409,cpu
1684523044900,sensor,/pg,41.287675071510925,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.287675071510925,0.9985522432741457,cpu
1684523045401,sensor,/pg,41.27815237868673,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27815237868673,0.9980059280679147,cpu
1684523045903,sensor,/pg,41.27247764279487,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27247764279487,0.9985515451916228,cpu
1684523046404,sensor,/pg,41.26948961561382,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.26948961561382,0.99804343180136,cpu
1684523046905,sensor,/pg,41.26345695683333,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.26345695683333,0.9985911733816902,cpu
1684523047406,sensor,/pg,41.2632728495328,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2632728495328,0.9979123783535573,cpu
1684523047908,sensor,/pg,41.27584246100381,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27584246100381,0.9985679892891065,cpu
1684523048910,sensor,/pg,41.28694207287992,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28694207287992,0.9985962960298196,cpu
1684523049412,sensor,/pg,41.28021357998562,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28021357998562,0.9979850034372013,cpu
1684523049913,sensor,/pg,41.28661731217585,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28661731217585,0.9985966854866086,cpu
1684523050415,sensor,/pg,41.28158123421759,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28158123421759,0.9979085852535419,cpu
1684523050916,sensor,/pg,41.290671103357234,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.290671103357234,0.9985677848323958,cpu
1684523051418,sensor,/pg,41.278589204704026,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.278589204704026,0.9969821979493854,cpu
1684523051919,sensor,/pg,41.28200147914269,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28200147914269,0.9985339675385825,cpu
1684523052922,sensor,/pg,41.282846543087054,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.282846543087054,0.9985590896070836,cpu
1684523053423,sensor,/pg,41.27588991723347,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27588991723347,0.9979808884182367,cpu
1684523053925,sensor,/pg,41.2805497759255,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2805497759255,0.9986048218990744,cpu
1684523054927,sensor,/pg,41.28145030076488,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28145030076488,0.9985284655520154,cpu
1684523055429,sensor,/pg,41.28173217933362,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28173217933362,0.9980428520370018,cpu
1684523055930,sensor,/pg,41.28312213227601,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28312213227601,0.9985376529169738,cpu
1684523056432,sensor,/pg,41.285478934426834,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.285478934426834,0.9980444501747119,cpu
1684523057434,sensor,/pg,41.267189989643285,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.267189989643285,0.998068965810985,cpu
1684523057936,sensor,/pg,41.26630776118173,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.26630776118173,0.9985550729016794,cpu
1684523058437,sensor,/pg,41.522372461784,0,5ad1e167650a7b3c12ab9d19afe3580f45264d04,41.522372461784,0.9980100462063188,cpu
1684523058938,sensor,/pg,41.520839962398085,0,5ad1e167650a7b3c12ab9d19afe3580f45264d04,41.520839962398085,0.9985260139019011,cpu
1684523059440,sensor,/pg,41.2812782004621,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2812782004621,0.9980153906130533,cpu
1684523059941,sensor,/pg,41.281532062702645,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.281532062702645,0.998546807911336,cpu
1684523060443,sensor,/pg,41.521383373311046,0,5ad1e167650a7b3c12ab9d19afe3580f45264d04,41.521383373311046,0.998008205590369,cpu
1684523060944,sensor,/pg,41.2819157148723,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2819157148723,0.9985515996630911,cpu
1684523061446,sensor,/pg,41.5205460302016,0,5ad1e167650a7b3c12ab9d19afe3580f45264d04,41.5205460302016,0.9969385006823208,cpu
1684523061947,sensor,/pg,41.284737359368705,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.284737359368705,0.9985486467007754,cpu
1684523062448,sensor,/pg,41.28447549246304,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28447549246304,0.9980663237958809,cpu
1684523062950,sensor,/pg,41.28090083767242,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28090083767242,0.9985742689570594,cpu
1684523063451,sensor,/pg,41.518017551077826,0,5ad1e167650a7b3c12ab9d19afe3580f45264d04,41.518017551077826,0.9979086425551638,cpu
1684523063953,sensor,/pg,41.28094543509307,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28094543509307,0.9985935096384833,cpu
1684523064454,sensor,/pg,41.28448692769891,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28448692769891,0.998091198787028,cpu
1684523064956,sensor,/pg,41.28461728939014,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28461728939014,0.9985625898701269,cpu
1684523065457,sensor,/pg,41.27869155006678,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27869155006678,0.9980004632552172,cpu
1684523065958,sensor,/pg,41.27710090873165,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27710090873165,0.9986093743602602,cpu
1684523066460,sensor,/pg,41.52131908575785,0,5ad1e167650a7b3c12ab9d19afe3580f45264d04,41.52131908575785,0.9980175277351596,cpu
1684523066961,sensor,/pg,41.283020358674946,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.283020358674946,0.9985703923088723,cpu
1684523067463,sensor,/pg,41.28123303127984,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28123303127984,0.9980142572174073,cpu
1684523067964,sensor,/pg,41.285970077815314,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.285970077815314,0.9986332751016794,cpu
1684523068465,sensor,/pg,41.274608027271675,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.274608027271675,0.99796331807635,cpu
1684523068967,sensor,/pg,41.28316501441112,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28316501441112,0.9984836492593387,cpu
1684523069468,sensor,/pg,41.2831015488511,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2831015488511,0.998078372834446,cpu
1684523069970,sensor,/pg,41.280577220492106,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.280577220492106,0.9984672880223712,cpu
1684523070471,sensor,/pg,41.2825612339476,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2825612339476,0.9980519000036451,cpu
1684523070972,sensor,/pg,41.276606334772204,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.276606334772204,0.9985916491816564,cpu
1684523071474,sensor,/pg,41.521702484674414,0,5ad1e167650a7b3c12ab9d19afe3580f45264d04,41.521702484674414,0.9969253577426138,cpu
1684523071975,sensor,/pg,41.266051040132325,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.266051040132325,0.9984974290318983,cpu
1684523072477,sensor,/pg,41.28123874889788,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28123874889788,0.9980439875747945,cpu
1684523072978,sensor,/pg,41.28365787308506,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28365787308506,0.9986215278598154,cpu
1684523073480,sensor,/pg,41.29215310994988,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.29215310994988,0.9980253183834319,cpu
1684523073981,sensor,/pg,41.28136682354156,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28136682354156,0.9986187580905914,cpu
1684523074482,sensor,/pg,41.27984708067003,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27984708067003,0.9980089206679733,cpu
1684523074984,sensor,/pg,41.27794597267599,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27794597267599,0.9984815935452321,cpu
1684523075485,sensor,/pg,41.50191175261651,0,5ad1e167650a7b3c12ab9d19afe3580f45264d04,41.50191175261651,0.9964406967860163,cpu
1684523075986,sensor,/pg,41.2830729607609,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2830729607609,0.9985169928758381,cpu
1684523076488,sensor,/pg,41.52062885847891,0,5ad1e167650a7b3c12ab9d19afe3580f45264d04,41.52062885847891,0.9980439683557021,cpu
1684523076989,sensor,/pg,41.28180364955879,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28180364955879,0.998552824839211,cpu
1684523077491,sensor,/pg,41.280815073402046,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.280815073402046,0.9980466440505326,cpu
1684523077992,sensor,/pg,41.282962038971185,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.282962038971185,0.9985616208580967,cpu
1684523078493,sensor,/pg,41.282493194292904,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.282493194292904,0.9980514277329002,cpu
1684523078995,sensor,/pg,41.28414158357018,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.28414158357018,0.9985821005479704,cpu
1684523079496,sensor,/pg,41.27973901768924,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.27973901768924,0.9979139128035208,cpu
1684523079997,sensor,/pg,41.26507675802029,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.26507675802029,0.9986494007893174,cpu
1684523080499,sensor,/pg,41.2791981310239,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2791981310239,0.9979186856380409,cpu
1684523081000,sensor,/pg,41.26948618504298,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.26948618504298,0.9983450292273268,cpu
1684523081501,sensor,/pg,41.51202028157114,0,5ad1e167650a7b3c12ab9d19afe3580f45264d04,41.51202028157114,0.9970633308537072,cpu
1684523082003,sensor,/pg,41.2642980184451,0,1a75ebbeda13ead6472b86727ff6c5c339261698,41.2642980184451,0.998043558772607,cpu
