timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684541767575,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541768076,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541768578,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541769079,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541769580,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541770082,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541770583,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541771084,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541771586,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541772087,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541772588,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541773090,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541773591,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541774092,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541774594,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541775095,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541775596,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541776098,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541776599,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541777100,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541777602,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541778103,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541778604,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541779106,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541779607,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541780108,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541780610,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541781111,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541781613,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541782114,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541782615,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541783117,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541783618,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541784120,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541784621,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541785122,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541785623,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541786124,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541786626,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541787127,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541787628,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541788130,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541788631,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541789133,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541789634,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541790136,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541790637,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541791138,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541791640,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541792141,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541792642,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541793144,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541793645,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541794146,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541794648,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541795149,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541795650,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541796152,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541796653,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541797155,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541797656,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541798158,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541798659,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541799160,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541799661,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541800163,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541800664,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541801166,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541801667,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541802168,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541802669,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541803171,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541803672,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541804173,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541804675,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541805176,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541805677,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541806179,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541806680,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541807182,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541807683,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541808184,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541808686,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541809187,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541809688,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541810189,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541810691,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541811192,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541811693,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541812195,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541812696,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541813197,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541813699,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541814200,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541814701,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541815203,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541815704,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541816205,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541816706,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541817208,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541817709,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541818210,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541818711,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541819212,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541819714,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541820215,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541820717,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541821218,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541821719,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541822221,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541822722,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541823224,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541823725,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541824227,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
1684541824728,sensor,/pg2,0.0,0,9483c25d42da797a8d5efa512d5a767b87374a6b,0.0,0.0,cpu
