timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684564012999,sensor,global,39.125401908773426,0,fe1030832073ec610f3956a25ce060734c80a727,39.125401908773426,1.0,cpu
1684564013500,sensor,global,39.15994821605811,0,fe1030832073ec610f3956a25ce060734c80a727,39.15994821605811,1.0,cpu
1684564014002,sensor,global,39.14806282633057,0,fe1030832073ec610f3956a25ce060734c80a727,39.14806282633057,1.0,cpu
1684564014503,sensor,global,39.13252588902746,0,fe1030832073ec610f3956a25ce060734c80a727,39.13252588902746,1.0,cpu
1684564015005,sensor,global,39.185282315994414,0,fe1030832073ec610f3956a25ce060734c80a727,39.185282315994414,1.0,cpu
1684564015506,sensor,global,39.14119588317174,0,fe1030832073ec610f3956a25ce060734c80a727,39.14119588317174,1.0,cpu
1684564016008,sensor,global,39.146937816585854,0,fe1030832073ec610f3956a25ce060734c80a727,39.146937816585854,1.0,cpu
1684564016509,sensor,global,39.129640583412375,0,fe1030832073ec610f3956a25ce060734c80a727,39.129640583412375,1.0,cpu
1684564017011,sensor,global,39.14916132164132,0,fe1030832073ec610f3956a25ce060734c80a727,39.14916132164132,1.0,cpu
1684564017512,sensor,global,39.11831742860041,0,fe1030832073ec610f3956a25ce060734c80a727,39.11831742860041,1.0,cpu
1684564018013,sensor,global,39.14807310804176,0,fe1030832073ec610f3956a25ce060734c80a727,39.14807310804176,1.0,cpu
1684564018515,sensor,global,39.12384345301809,0,fe1030832073ec610f3956a25ce060734c80a727,39.12384345301809,1.0,cpu
1684564019016,sensor,global,39.14198484960698,0,fe1030832073ec610f3956a25ce060734c80a727,39.14198484960698,1.0,cpu
1684564019517,sensor,global,39.112480795734484,0,fe1030832073ec610f3956a25ce060734c80a727,39.112480795734484,1.0,cpu
1684564020019,sensor,global,39.130387341573496,0,fe1030832073ec610f3956a25ce060734c80a727,39.130387341573496,1.0,cpu
1684564020520,sensor,global,39.11168208716328,0,fe1030832073ec610f3956a25ce060734c80a727,39.11168208716328,1.0,cpu
1684564021021,sensor,global,39.14742916295196,0,fe1030832073ec610f3956a25ce060734c80a727,39.14742916295196,1.0,cpu
1684564021523,sensor,global,39.12513350783798,0,fe1030832073ec610f3956a25ce060734c80a727,39.12513350783798,1.0,cpu
1684564022024,sensor,global,39.1473458291176,0,fe1030832073ec610f3956a25ce060734c80a727,39.1473458291176,1.0,cpu
1684564022525,sensor,global,39.128433862490674,0,fe1030832073ec610f3956a25ce060734c80a727,39.128433862490674,1.0,cpu
1684564023027,sensor,global,39.14793349665104,0,fe1030832073ec610f3956a25ce060734c80a727,39.14793349665104,1.0,cpu
1684564023528,sensor,global,39.12479692475818,0,fe1030832073ec610f3956a25ce060734c80a727,39.12479692475818,1.0,cpu
1684564024030,sensor,global,39.14364449686757,0,fe1030832073ec610f3956a25ce060734c80a727,39.14364449686757,1.0,cpu
1684564024531,sensor,global,39.126163820076286,0,fe1030832073ec610f3956a25ce060734c80a727,39.126163820076286,1.0,cpu
1684564025032,sensor,global,39.18637648257548,0,fe1030832073ec610f3956a25ce060734c80a727,39.18637648257548,1.0,cpu
1684564025534,sensor,global,39.12400633335069,0,fe1030832073ec610f3956a25ce060734c80a727,39.12400633335069,1.0,cpu
1684564026035,sensor,global,39.13739606351909,0,fe1030832073ec610f3956a25ce060734c80a727,39.13739606351909,1.0,cpu
1684564026536,sensor,global,39.11307279233299,0,fe1030832073ec610f3956a25ce060734c80a727,39.11307279233299,1.0,cpu
1684564027038,sensor,global,39.14910179729146,0,fe1030832073ec610f3956a25ce060734c80a727,39.14910179729146,1.0,cpu
1684564027539,sensor,global,39.129838096050264,0,fe1030832073ec610f3956a25ce060734c80a727,39.129838096050264,1.0,cpu
1684564028041,sensor,global,39.14699571768052,0,fe1030832073ec610f3956a25ce060734c80a727,39.14699571768052,1.0,cpu
1684564028542,sensor,global,39.130864618886335,0,fe1030832073ec610f3956a25ce060734c80a727,39.130864618886335,1.0,cpu
1684564029044,sensor,global,39.15318895454421,0,fe1030832073ec610f3956a25ce060734c80a727,39.15318895454421,1.0,cpu
1684564029545,sensor,global,39.129526945897474,0,fe1030832073ec610f3956a25ce060734c80a727,39.129526945897474,1.0,cpu
1684564030046,sensor,global,39.1457202727608,0,fe1030832073ec610f3956a25ce060734c80a727,39.1457202727608,1.0,cpu
1684564030548,sensor,global,39.12995064901971,0,fe1030832073ec610f3956a25ce060734c80a727,39.12995064901971,1.0,cpu
1684564031049,sensor,global,39.15793250444531,0,fe1030832073ec610f3956a25ce060734c80a727,39.15793250444531,1.0,cpu
1684564031551,sensor,global,39.1273494364023,0,fe1030832073ec610f3956a25ce060734c80a727,39.1273494364023,1.0,cpu
1684564032052,sensor,global,39.14995028950892,0,fe1030832073ec610f3956a25ce060734c80a727,39.14995028950892,1.0,cpu
1684564032554,sensor,global,39.13122880116207,0,fe1030832073ec610f3956a25ce060734c80a727,39.13122880116207,1.0,cpu
1684564033055,sensor,global,39.14234903050683,0,fe1030832073ec610f3956a25ce060734c80a727,39.14234903050683,1.0,cpu
1684564033557,sensor,global,39.126857549213526,0,fe1030832073ec610f3956a25ce060734c80a727,39.126857549213526,1.0,cpu
1684564034058,sensor,global,39.14623001813658,0,fe1030832073ec610f3956a25ce060734c80a727,39.14623001813658,1.0,cpu
1684564034559,sensor,global,39.12991493662686,0,fe1030832073ec610f3956a25ce060734c80a727,39.12991493662686,1.0,cpu
1684564035061,sensor,global,39.193079464992,0,fe1030832073ec610f3956a25ce060734c80a727,39.193079464992,1.0,cpu
1684564035562,sensor,global,39.12757075969283,0,fe1030832073ec610f3956a25ce060734c80a727,39.12757075969283,1.0,cpu
1684564037068,sensor,global,39.15426688676565,0,fe1030832073ec610f3956a25ce060734c80a727,39.15426688676565,1.0,cpu
1684564037569,sensor,global,39.12779370542772,0,fe1030832073ec610f3956a25ce060734c80a727,39.12779370542772,1.0,cpu
1684564038071,sensor,global,39.15054932083086,0,fe1030832073ec610f3956a25ce060734c80a727,39.15054932083086,1.0,cpu
1684564038572,sensor,global,39.12611024851933,0,fe1030832073ec610f3956a25ce060734c80a727,39.12611024851933,1.0,cpu
1684564039073,sensor,global,39.1431174351347,0,fe1030832073ec610f3956a25ce060734c80a727,39.1431174351347,1.0,cpu
1684564039575,sensor,global,39.11272105788867,0,fe1030832073ec610f3956a25ce060734c80a727,39.11272105788867,1.0,cpu
1684564040076,sensor,global,39.13003668922126,0,fe1030832073ec610f3956a25ce060734c80a727,39.13003668922126,1.0,cpu
1684564040577,sensor,global,39.10975133419661,0,fe1030832073ec610f3956a25ce060734c80a727,39.10975133419661,1.0,cpu
1684564041078,sensor,global,39.135319204364045,0,fe1030832073ec610f3956a25ce060734c80a727,39.135319204364045,1.0,cpu
1684564041580,sensor,global,39.10653377250657,0,fe1030832073ec610f3956a25ce060734c80a727,39.10653377250657,1.0,cpu
1684564042081,sensor,global,39.132289956288396,0,fe1030832073ec610f3956a25ce060734c80a727,39.132289956288396,1.0,cpu
1684564042582,sensor,global,39.11057980505748,0,fe1030832073ec610f3956a25ce060734c80a727,39.11057980505748,1.0,cpu
1684564043083,sensor,global,39.15106501806003,0,fe1030832073ec610f3956a25ce060734c80a727,39.15106501806003,1.0,cpu
1684564043585,sensor,global,39.12037642979669,0,fe1030832073ec610f3956a25ce060734c80a727,39.12037642979669,1.0,cpu
1684564044086,sensor,global,39.14550706750836,0,fe1030832073ec610f3956a25ce060734c80a727,39.14550706750836,1.0,cpu
1684564044588,sensor,global,39.12498145046988,0,fe1030832073ec610f3956a25ce060734c80a727,39.12498145046988,1.0,cpu
1684564045089,sensor,global,39.19152425601721,0,fe1030832073ec610f3956a25ce060734c80a727,39.19152425601721,1.0,cpu
1684564045590,sensor,global,39.127319134122644,0,fe1030832073ec610f3956a25ce060734c80a727,39.127319134122644,1.0,cpu
1684564046092,sensor,global,39.14801466561102,0,fe1030832073ec610f3956a25ce060734c80a727,39.14801466561102,1.0,cpu
1684564046593,sensor,global,39.126744453504486,0,fe1030832073ec610f3956a25ce060734c80a727,39.126744453504486,1.0,cpu
1684564047095,sensor,global,39.14936532742947,0,fe1030832073ec610f3956a25ce060734c80a727,39.14936532742947,1.0,cpu
1684564047596,sensor,global,39.124816405588156,0,fe1030832073ec610f3956a25ce060734c80a727,39.124816405588156,1.0,cpu
1684564048098,sensor,global,39.14806066180451,0,fe1030832073ec610f3956a25ce060734c80a727,39.14806066180451,1.0,cpu
1684564048599,sensor,global,39.12508697099146,0,fe1030832073ec610f3956a25ce060734c80a727,39.12508697099146,1.0,cpu
1684564049100,sensor,global,39.14712937644986,0,fe1030832073ec610f3956a25ce060734c80a727,39.14712937644986,1.0,cpu
1684564049602,sensor,global,39.127522599092366,0,fe1030832073ec610f3956a25ce060734c80a727,39.127522599092366,1.0,cpu
1684564050103,sensor,global,39.147695398548535,0,fe1030832073ec610f3956a25ce060734c80a727,39.147695398548535,1.0,cpu
1684564050605,sensor,global,39.12226876383336,0,fe1030832073ec610f3956a25ce060734c80a727,39.12226876383336,1.0,cpu
1684564051106,sensor,global,39.148713806584745,0,fe1030832073ec610f3956a25ce060734c80a727,39.148713806584745,1.0,cpu
1684564051608,sensor,global,39.12860377781442,0,fe1030832073ec610f3956a25ce060734c80a727,39.12860377781442,1.0,cpu
1684564052109,sensor,global,39.147976245516666,0,fe1030832073ec610f3956a25ce060734c80a727,39.147976245516666,1.0,cpu
1684564052610,sensor,global,39.13124936459854,0,fe1030832073ec610f3956a25ce060734c80a727,39.13124936459854,1.0,cpu
1684564053112,sensor,global,39.14529873160831,0,fe1030832073ec610f3956a25ce060734c80a727,39.14529873160831,1.0,cpu
1684564053613,sensor,global,39.13251669179777,0,fe1030832073ec610f3956a25ce060734c80a727,39.13251669179777,1.0,cpu
1684564054115,sensor,global,39.14577330386908,0,fe1030832073ec610f3956a25ce060734c80a727,39.14577330386908,1.0,cpu
1684564054616,sensor,global,39.10959278276951,0,fe1030832073ec610f3956a25ce060734c80a727,39.10959278276951,1.0,cpu
1684564055117,sensor,global,39.175907772945806,0,fe1030832073ec610f3956a25ce060734c80a727,39.175907772945806,1.0,cpu
1684564055618,sensor,global,39.11173349456868,0,fe1030832073ec610f3956a25ce060734c80a727,39.11173349456868,1.0,cpu
1684564056120,sensor,global,39.1497165212731,0,fe1030832073ec610f3956a25ce060734c80a727,39.1497165212731,1.0,cpu
1684564056621,sensor,global,39.11661719719129,0,fe1030832073ec610f3956a25ce060734c80a727,39.11661719719129,1.0,cpu
1684564057123,sensor,global,39.146283588867206,0,fe1030832073ec610f3956a25ce060734c80a727,39.146283588867206,1.0,cpu
1684564057624,sensor,global,39.12961136238106,0,fe1030832073ec610f3956a25ce060734c80a727,39.12961136238106,1.0,cpu
1684564058125,sensor,global,39.14559040163306,0,fe1030832073ec610f3956a25ce060734c80a727,39.14559040163306,1.0,cpu
1684564058627,sensor,global,39.12737054153053,0,fe1030832073ec610f3956a25ce060734c80a727,39.12737054153053,1.0,cpu
1684564059128,sensor,global,39.15274685136569,0,fe1030832073ec610f3956a25ce060734c80a727,39.15274685136569,1.0,cpu
1684564059630,sensor,global,39.111257300013904,0,fe1030832073ec610f3956a25ce060734c80a727,39.111257300013904,1.0,cpu
1684564060131,sensor,global,39.21330746006098,0,fe1030832073ec610f3956a25ce060734c80a727,39.21330746006098,1.0,cpu
1684564060632,sensor,global,39.12606858114258,0,fe1030832073ec610f3956a25ce060734c80a727,39.12606858114258,1.0,cpu
1684564061134,sensor,global,39.13115628824045,0,fe1030832073ec610f3956a25ce060734c80a727,39.13115628824045,1.0,cpu
1684564061635,sensor,global,39.11126703971574,0,fe1030832073ec610f3956a25ce060734c80a727,39.11126703971574,1.0,cpu
1684564062136,sensor,global,39.131637894192465,0,fe1030832073ec610f3956a25ce060734c80a727,39.131637894192465,1.0,cpu
1684564062637,sensor,global,39.110182614706325,0,fe1030832073ec610f3956a25ce060734c80a727,39.110182614706325,1.0,cpu
1684564063138,sensor,global,39.12917737433784,0,fe1030832073ec610f3956a25ce060734c80a727,39.12917737433784,1.0,cpu
1684564063640,sensor,global,39.11835638978427,0,fe1030832073ec610f3956a25ce060734c80a727,39.11835638978427,1.0,cpu
1684564064141,sensor,global,39.13021850914126,0,fe1030832073ec610f3956a25ce060734c80a727,39.13021850914126,1.0,cpu
1684564064642,sensor,global,39.12760268561418,0,fe1030832073ec610f3956a25ce060734c80a727,39.12760268561418,1.0,cpu
1684564065144,sensor,global,39.19791662851801,0,fe1030832073ec610f3956a25ce060734c80a727,39.19791662851801,1.0,cpu
1684564065645,sensor,global,39.141850650678855,0,fe1030832073ec610f3956a25ce060734c80a727,39.141850650678855,1.0,cpu
1684564066147,sensor,global,39.14777494537966,0,fe1030832073ec610f3956a25ce060734c80a727,39.14777494537966,1.0,cpu
1684564066648,sensor,global,39.13105672176737,0,fe1030832073ec610f3956a25ce060734c80a727,39.13105672176737,1.0,cpu
1684564067149,sensor,global,39.13429484433056,0,fe1030832073ec610f3956a25ce060734c80a727,39.13429484433056,1.0,cpu
1684564067651,sensor,global,39.12808699751609,0,fe1030832073ec610f3956a25ce060734c80a727,39.12808699751609,1.0,cpu
1684564068152,sensor,global,39.1509806017078,0,fe1030832073ec610f3956a25ce060734c80a727,39.1509806017078,1.0,cpu
1684564068654,sensor,global,39.13029481026534,0,fe1030832073ec610f3956a25ce060734c80a727,39.13029481026534,1.0,cpu
1684564069155,sensor,global,39.154576954606256,0,fe1030832073ec610f3956a25ce060734c80a727,39.154576954606256,1.0,cpu
1684564069657,sensor,global,39.12455395733632,0,fe1030832073ec610f3956a25ce060734c80a727,39.12455395733632,1.0,cpu
1684564070158,sensor,global,39.13518338072685,0,fe1030832073ec610f3956a25ce060734c80a727,39.13518338072685,1.0,cpu
