timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684500731442,sensor,rapl,0.874267578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500731944,sensor,rapl,8.13409423828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500732447,sensor,rapl,7.18450927734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500732949,sensor,rapl,7.10382080078125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500733451,sensor,rapl,8.832763671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500733954,sensor,rapl,28.38189697265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500734456,sensor,rapl,29.16070556640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500734959,sensor,rapl,29.25,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500735461,sensor,rapl,29.17327880859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500735964,sensor,rapl,29.15240478515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500736466,sensor,rapl,29.17828369140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500736969,sensor,rapl,29.17901611328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500737472,sensor,rapl,29.17852783203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500737974,sensor,rapl,29.1416015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500738476,sensor,rapl,29.1683349609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500738979,sensor,rapl,29.19158935546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500739481,sensor,rapl,29.26812744140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500739984,sensor,rapl,29.1829833984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500740486,sensor,rapl,29.18218994140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500740989,sensor,rapl,29.18145751953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500741491,sensor,rapl,29.181640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500741994,sensor,rapl,29.2069091796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500742496,sensor,rapl,29.16070556640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500742999,sensor,rapl,29.12896728515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500743501,sensor,rapl,29.15869140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500744004,sensor,rapl,29.138671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500744507,sensor,rapl,29.1939697265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500745008,sensor,rapl,29.03558349609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500745510,sensor,rapl,29.192138671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500746011,sensor,rapl,29.0736083984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500746514,sensor,rapl,29.16021728515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500747015,sensor,rapl,29.05059814453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500747517,sensor,rapl,29.15716552734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500748018,sensor,rapl,29.11737060546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500748521,sensor,rapl,29.13525390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500749022,sensor,rapl,29.13201904296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500749524,sensor,rapl,29.16265869140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500750026,sensor,rapl,29.1328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500750528,sensor,rapl,29.17889404296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500751030,sensor,rapl,29.14739990234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500751532,sensor,rapl,29.1654052734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500752033,sensor,rapl,29.0614013671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500752536,sensor,rapl,29.2159423828125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500753038,sensor,rapl,29.11181640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500753541,sensor,rapl,29.2054443359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500754043,sensor,rapl,29.2230224609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500754545,sensor,rapl,29.20343017578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500755048,sensor,rapl,29.2467041015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500755550,sensor,rapl,29.23297119140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500756053,sensor,rapl,29.2567138671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500756555,sensor,rapl,29.2576904296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500757058,sensor,rapl,29.26654052734375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500757560,sensor,rapl,29.23748779296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500758063,sensor,rapl,29.25494384765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500758565,sensor,rapl,29.247314453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500759067,sensor,rapl,29.2545166015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500759570,sensor,rapl,29.158935546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500760072,sensor,rapl,29.27001953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500760574,sensor,rapl,29.1561279296875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500761077,sensor,rapl,29.19342041015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500761579,sensor,rapl,29.26751708984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500762082,sensor,rapl,29.20562744140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500762584,sensor,rapl,29.25262451171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500763087,sensor,rapl,29.24554443359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500763589,sensor,rapl,29.20684814453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500764092,sensor,rapl,29.209716796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500764594,sensor,rapl,29.19171142578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500765097,sensor,rapl,29.191650390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500765599,sensor,rapl,29.1842041015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500766101,sensor,rapl,29.22125244140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500766604,sensor,rapl,29.2120361328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500767106,sensor,rapl,29.27325439453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500767609,sensor,rapl,29.20489501953125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500768111,sensor,rapl,29.27532958984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500768614,sensor,rapl,29.21820068359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500769116,sensor,rapl,29.23504638671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500769618,sensor,rapl,29.20733642578125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500770121,sensor,rapl,29.2354736328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500770623,sensor,rapl,29.21588134765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500771126,sensor,rapl,29.23236083984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500771628,sensor,rapl,29.2489013671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500772131,sensor,rapl,29.29547119140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500772633,sensor,rapl,29.2265625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500773136,sensor,rapl,29.26239013671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500773638,sensor,rapl,29.21246337890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500774141,sensor,rapl,29.259033203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500774643,sensor,rapl,29.2255859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500775146,sensor,rapl,29.24578857421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500775648,sensor,rapl,29.2403564453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500776150,sensor,rapl,29.23504638671875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500776653,sensor,rapl,29.18231201171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500777155,sensor,rapl,29.22662353515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500777658,sensor,rapl,29.21051025390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500778160,sensor,rapl,29.27789306640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500778663,sensor,rapl,29.2327880859375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500779165,sensor,rapl,29.26837158203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500779668,sensor,rapl,29.21282958984375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500780170,sensor,rapl,29.28778076171875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500780673,sensor,rapl,29.18914794921875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500781175,sensor,rapl,29.2425537109375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500781677,sensor,rapl,29.18609619140625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500782180,sensor,rapl,29.2666015625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500782682,sensor,rapl,29.22369384765625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500783185,sensor,rapl,29.24761962890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500783687,sensor,rapl,29.21881103515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500784190,sensor,rapl,29.24560546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500784692,sensor,rapl,29.2318115234375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500785195,sensor,rapl,29.252685546875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500785697,sensor,rapl,29.19195556640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500786200,sensor,rapl,29.2244873046875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500786702,sensor,rapl,29.3681640625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500787204,sensor,rapl,29.24163818359375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500787707,sensor,rapl,29.19073486328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500788209,sensor,rapl,29.2379150390625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500788712,sensor,rapl,29.18341064453125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500789214,sensor,rapl,29.2225341796875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500789717,sensor,rapl,29.2071533203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500790219,sensor,rapl,29.21844482421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500790722,sensor,rapl,29.24932861328125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500791224,sensor,rapl,29.230712890625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500791726,sensor,rapl,29.20709228515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500792229,sensor,rapl,29.24969482421875,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500792731,sensor,rapl,29.18243408203125,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500793234,sensor,rapl,29.23870849609375,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1684500793736,sensor,rapl,29.18756103515625,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
