timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684501888331,sensor,global,25.24467092840655,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.24467092840655,1.0,cpu
1684501888834,sensor,global,25.186430532835903,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.186430532835903,1.0,cpu
1684501889336,sensor,global,25.204446596460155,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.204446596460155,1.0,cpu
1684501889839,sensor,global,25.17033943524183,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.17033943524183,1.0,cpu
1684501890341,sensor,global,25.21021388209882,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.21021388209882,1.0,cpu
1684501890844,sensor,global,25.1679671018386,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.1679671018386,1.0,cpu
1684501891346,sensor,global,25.315920689004052,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.315920689004052,1.0,cpu
1684501891849,sensor,global,25.18141559479387,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.18141559479387,1.0,cpu
1684501892351,sensor,global,25.213201595674718,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.213201595674718,1.0,cpu
1684501892854,sensor,global,25.16390356128047,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.16390356128047,1.0,cpu
1684501893356,sensor,global,25.210444136320216,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.210444136320216,1.0,cpu
1684501893858,sensor,global,25.156093077003227,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.156093077003227,1.0,cpu
1684501894361,sensor,global,25.203475813282488,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.203475813282488,1.0,cpu
1684501894863,sensor,global,25.176239463210035,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.176239463210035,1.0,cpu
1684501895366,sensor,global,25.231141584404927,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.231141584404927,1.0,cpu
1684501895868,sensor,global,25.150569169326534,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.150569169326534,1.0,cpu
1684501896371,sensor,global,25.204951387293537,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.204951387293537,1.0,cpu
1684501896873,sensor,global,25.143457061021167,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.143457061021167,1.0,cpu
1684501897376,sensor,global,25.176726243748764,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.176726243748764,1.0,cpu
1684501897878,sensor,global,25.13417797633408,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.13417797633408,1.0,cpu
1684501898381,sensor,global,25.1930593561059,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.1930593561059,1.0,cpu
1684501898883,sensor,global,25.18815428001363,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.18815428001363,1.0,cpu
1684501899386,sensor,global,25.206312109990492,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.206312109990492,1.0,cpu
1684501899888,sensor,global,25.169354817142924,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.169354817142924,1.0,cpu
1684501900391,sensor,global,25.21781621054074,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.21781621054074,1.0,cpu
1684501900893,sensor,global,25.166871180839088,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.166871180839088,1.0,cpu
1684501901396,sensor,global,25.331285096023933,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.331285096023933,1.0,cpu
1684501901898,sensor,global,25.175601255119304,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.175601255119304,1.0,cpu
1684501902401,sensor,global,25.18312756045741,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.18312756045741,1.0,cpu
1684501902903,sensor,global,25.15955993194142,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.15955993194142,1.0,cpu
1684501903406,sensor,global,25.203031940813393,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.203031940813393,1.0,cpu
1684501903908,sensor,global,25.150306425667132,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.150306425667132,1.0,cpu
1684501904411,sensor,global,25.187623246382287,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.187623246382287,1.0,cpu
1684501904913,sensor,global,25.16215351680452,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.16215351680452,1.0,cpu
1684501905416,sensor,global,25.195986882365265,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.195986882365265,1.0,cpu
1684501905918,sensor,global,25.13954699699278,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.13954699699278,1.0,cpu
1684501906420,sensor,global,25.194425610823856,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.194425610823856,1.0,cpu
1684501906923,sensor,global,25.141647579462308,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.141647579462308,1.0,cpu
1684501907425,sensor,global,25.191045860674485,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.191045860674485,1.0,cpu
1684501907928,sensor,global,25.129207941717343,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.129207941717343,1.0,cpu
1684501908430,sensor,global,25.168754652353606,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.168754652353606,1.0,cpu
1684501908933,sensor,global,25.12098470482397,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.12098470482397,1.0,cpu
1684501909435,sensor,global,25.179164238169697,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.179164238169697,1.0,cpu
1684501909938,sensor,global,25.13512249558436,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.13512249558436,1.0,cpu
1684501910440,sensor,global,25.135527654423697,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.135527654423697,1.0,cpu
1684501910942,sensor,global,25.11041883185494,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.11041883185494,1.0,cpu
1684501911444,sensor,global,25.233297522131018,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.233297522131018,1.0,cpu
1684501911947,sensor,global,25.125510812346675,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.125510812346675,1.0,cpu
1684501912449,sensor,global,25.200974920473698,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.200974920473698,1.0,cpu
1684501912952,sensor,global,25.157297581364993,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.157297581364993,1.0,cpu
1684501913454,sensor,global,25.200338126869706,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.200338126869706,1.0,cpu
1684501913956,sensor,global,25.14739341520353,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.14739341520353,1.0,cpu
1684501914459,sensor,global,25.18775325033876,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.18775325033876,1.0,cpu
1684501914961,sensor,global,25.158354098646186,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.158354098646186,1.0,cpu
1684501915464,sensor,global,25.19194132297795,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.19194132297795,1.0,cpu
1684501915966,sensor,global,25.15311712435086,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.15311712435086,1.0,cpu
1684501916469,sensor,global,25.18528898932553,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.18528898932553,1.0,cpu
1684501916971,sensor,global,25.159847578320285,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.159847578320285,1.0,cpu
1684501917474,sensor,global,25.176906698704624,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.176906698704624,1.0,cpu
1684501917976,sensor,global,25.15616084297919,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.15616084297919,1.0,cpu
1684501918479,sensor,global,25.180154406554195,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.180154406554195,1.0,cpu
1684501918981,sensor,global,25.155931267823888,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.155931267823888,1.0,cpu
1684501919484,sensor,global,25.17541668217659,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.17541668217659,1.0,cpu
1684501919986,sensor,global,25.14883575509613,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.14883575509613,1.0,cpu
1684501920488,sensor,global,25.19558862628598,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.19558862628598,1.0,cpu
1684501920991,sensor,global,25.139876791563132,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.139876791563132,1.0,cpu
1684501921493,sensor,global,25.24271490274609,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.24271490274609,1.0,cpu
1684501921996,sensor,global,25.150594066314877,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.150594066314877,1.0,cpu
1684501922498,sensor,global,25.193891824120968,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.193891824120968,1.0,cpu
1684501923001,sensor,global,25.174692727422077,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.174692727422077,1.0,cpu
1684501923503,sensor,global,25.17482757196201,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.17482757196201,1.0,cpu
1684501924005,sensor,global,25.1943896675616,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.1943896675616,1.0,cpu
1684501924508,sensor,global,25.155568297479252,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.155568297479252,1.0,cpu
1684501925010,sensor,global,25.157917107423806,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.157917107423806,1.0,cpu
1684501925513,sensor,global,25.154941875204496,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.154941875204496,1.0,cpu
1684501926015,sensor,global,25.192867114386626,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.192867114386626,1.0,cpu
1684501926518,sensor,global,25.14324203627685,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.14324203627685,1.0,cpu
1684501927020,sensor,global,25.1780690023129,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.1780690023129,1.0,cpu
1684501927523,sensor,global,25.15223279185421,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.15223279185421,1.0,cpu
1684501928025,sensor,global,25.20105096158578,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.20105096158578,1.0,cpu
1684501928528,sensor,global,25.142433091998086,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.142433091998086,1.0,cpu
1684501929030,sensor,global,25.189864201146868,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.189864201146868,1.0,cpu
1684501929532,sensor,global,25.134203578149148,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.134203578149148,1.0,cpu
1684501930035,sensor,global,25.197111148486968,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.197111148486968,1.0,cpu
1684501930537,sensor,global,25.132020007693363,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.132020007693363,1.0,cpu
1684501931040,sensor,global,25.270837005220695,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.270837005220695,1.0,cpu
1684501931542,sensor,global,25.13261397355012,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.13261397355012,1.0,cpu
1684501932045,sensor,global,25.225975888971167,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.225975888971167,1.0,cpu
1684501932547,sensor,global,25.159220451457752,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.159220451457752,1.0,cpu
1684501933050,sensor,global,25.184924604394737,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.184924604394737,1.0,cpu
1684501933552,sensor,global,25.156972590604227,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.156972590604227,1.0,cpu
1684501934055,sensor,global,25.22583824522125,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.22583824522125,1.0,cpu
1684501934557,sensor,global,25.18719734242438,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.18719734242438,1.0,cpu
1684501935060,sensor,global,25.2326164075595,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.2326164075595,1.0,cpu
1684501935562,sensor,global,25.190164969581282,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.190164969581282,1.0,cpu
1684501936065,sensor,global,25.377574025174024,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.377574025174024,1.0,cpu
1684501936567,sensor,global,25.189813028586926,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.189813028586926,1.0,cpu
1684501937070,sensor,global,25.211423910181963,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.211423910181963,1.0,cpu
1684501937572,sensor,global,25.176923248169505,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.176923248169505,1.0,cpu
1684501938075,sensor,global,25.219159682374542,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.219159682374542,1.0,cpu
1684501938577,sensor,global,25.16850227083405,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.16850227083405,1.0,cpu
1684501939080,sensor,global,25.225753883831565,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.225753883831565,1.0,cpu
1684501939582,sensor,global,25.172085329204243,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.172085329204243,1.0,cpu
1684501940085,sensor,global,25.21828364093073,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.21828364093073,1.0,cpu
1684501940586,sensor,global,25.128131347732996,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.128131347732996,1.0,cpu
1684501941089,sensor,global,25.32813909451257,0,77051e9ec7cf4653651ea84214094f8f5bd821ad,25.32813909451257,1.0,cpu
