timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684546181388,sensor,/pg,25.048801793008032,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.048801793008032,0.9922766654130942,cpu
1684546181890,sensor,/pg,25.04262508181331,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04262508181331,0.99431509147626,cpu
1684546182393,sensor,/pg,25.046625416246272,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.046625416246272,0.9921639838578035,cpu
1684546182895,sensor,/pg,25.049512593832578,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.049512593832578,0.9942656020213844,cpu
1684546183397,sensor,/pg,25.052318137594042,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.052318137594042,0.9928838425791988,cpu
1684546183900,sensor,/pg,25.05796231978616,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05796231978616,0.9940582010939745,cpu
1684546184403,sensor,/pg,25.0441473288611,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.0441473288611,0.9914779369228179,cpu
1684546184905,sensor,/pg,25.05017164473345,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05017164473345,0.995131939653428,cpu
1684546185408,sensor,/pg,25.050650852784948,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.050650852784948,0.9930128107076716,cpu
1684546185910,sensor,/pg,25.040277772968828,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.040277772968828,0.9952933553601879,cpu
1684546186412,sensor,/pg,25.0519865226285,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.0519865226285,0.9928855469312969,cpu
1684546186915,sensor,/pg,25.04853087582826,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04853087582826,0.9941070560606947,cpu
1684546187417,sensor,/pg,25.04038737815758,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04038737815758,0.9919423352541462,cpu
1684546187920,sensor,/pg,25.049278033407695,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.049278033407695,0.9939935022067438,cpu
1684546188422,sensor,/pg,25.054901487126113,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.054901487126113,0.9922444124357218,cpu
1684546188925,sensor,/pg,25.050786013701586,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.050786013701586,0.9940613433578466,cpu
1684546189428,sensor,/pg,25.04860991883161,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04860991883161,0.9920126577455896,cpu
1684546189930,sensor,/pg,25.052518264870308,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.052518264870308,0.994349949231435,cpu
1684546190432,sensor,/pg,25.039937834075015,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.039937834075015,0.9921124806022974,cpu
1684546190935,sensor,/pg,25.052189539090737,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.052189539090737,0.994129434031759,cpu
1684546191437,sensor,/pg,25.047962491117215,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.047962491117215,0.9921821946960401,cpu
1684546191940,sensor,/pg,25.05168461205955,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05168461205955,0.9940104052577424,cpu
1684546192443,sensor,/pg,25.04919223536392,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04919223536392,0.9927087934394272,cpu
1684546192945,sensor,/pg,25.053239664325986,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.053239664325986,0.9945626308769039,cpu
1684546193448,sensor,/pg,25.052460127061945,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.052460127061945,0.992553077784616,cpu
1684546193950,sensor,/pg,25.042285122589853,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.042285122589853,0.995392585409742,cpu
1684546194453,sensor,/pg,25.045223431542382,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.045223431542382,0.9882159396594893,cpu
1684546194955,sensor,/pg,25.051969194881732,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.051969194881732,0.9937461823008659,cpu
1684546195457,sensor,/pg,25.04101452552711,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04101452552711,0.9924313339477395,cpu
1684546195960,sensor,/pg,25.051341210279126,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.051341210279126,0.9939494036630856,cpu
1684546196463,sensor,/pg,25.04782679588362,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04782679588362,0.9921337188920272,cpu
1684546196965,sensor,/pg,25.05296059913582,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05296059913582,0.9942459791950548,cpu
1684546197468,sensor,/pg,25.050742306294875,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.050742306294875,0.992345623605187,cpu
1684546197970,sensor,/pg,25.04749428229935,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04749428229935,0.9941104194813063,cpu
1684546198473,sensor,/pg,25.056038234297937,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.056038234297937,0.9928328095825572,cpu
1684546198975,sensor,/pg,25.04566998403518,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04566998403518,0.9936724176299507,cpu
1684546199478,sensor,/pg,25.042935070561267,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.042935070561267,0.9937959510388178,cpu
1684546199980,sensor,/pg,25.051024061452196,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.051024061452196,0.9949259424301901,cpu
1684546200483,sensor,/pg,25.046340195725907,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.046340195725907,0.9939918151003033,cpu
1684546200985,sensor,/pg,25.052355496770517,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.052355496770517,0.9946645542459962,cpu
1684546201488,sensor,/pg,25.052149169312273,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.052149169312273,0.9929232744682898,cpu
1684546201990,sensor,/pg,25.043707095369665,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.043707095369665,0.9950036723019196,cpu
1684546202493,sensor,/pg,25.053439805997353,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.053439805997353,0.9932641088876055,cpu
1684546202995,sensor,/pg,25.04917278193009,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04917278193009,0.9949063353634072,cpu
1684546203498,sensor,/pg,25.045096136812006,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.045096136812006,0.9932271619115325,cpu
1684546204000,sensor,/pg,25.050861504367777,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.050861504367777,0.9939570418872589,cpu
1684546204503,sensor,/pg,25.042995253919585,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.042995253919585,0.9907751164918123,cpu
1684546205005,sensor,/pg,25.049129037248097,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.049129037248097,0.9917339849139344,cpu
1684546205508,sensor,/pg,25.04933270871724,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04933270871724,0.9943371013933733,cpu
1684546206010,sensor,/pg,25.04806067816748,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04806067816748,0.9917772719066359,cpu
1684546206513,sensor,/pg,25.044936197609996,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.044936197609996,0.9941552846611664,cpu
1684546207015,sensor,/pg,25.05557016237591,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05557016237591,0.9919083527279696,cpu
1684546207518,sensor,/pg,25.046527208586387,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.046527208586387,0.9942367221733954,cpu
1684546208020,sensor,/pg,25.050400376040148,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.050400376040148,0.9919920643928181,cpu
1684546208523,sensor,/pg,25.051576717455,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.051576717455,0.9942161028010548,cpu
1684546209025,sensor,/pg,25.05087389305658,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05087389305658,0.992045007947137,cpu
1684546209528,sensor,/pg,25.051099601866962,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.051099601866962,0.9940425178063551,cpu
1684546210030,sensor,/pg,25.040333794113483,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.040333794113483,0.9924968477023762,cpu
1684546210533,sensor,/pg,25.051164001263285,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.051164001263285,0.9947025305984495,cpu
1684546211035,sensor,/pg,25.04629988239316,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04629988239316,0.9923587308567778,cpu
1684546211538,sensor,/pg,25.04153381299592,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04153381299592,0.9946615221523741,cpu
1684546212040,sensor,/pg,25.04377484193567,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04377484193567,0.9930844084450761,cpu
1684546212543,sensor,/pg,25.01914442606738,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.01914442606738,0.9950607950673436,cpu
1684546213045,sensor,/pg,25.040680110922867,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.040680110922867,0.992649088553353,cpu
1684546213547,sensor,/pg,25.058108458562636,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.058108458562636,0.994642673982641,cpu
1684546214050,sensor,/pg,25.040980546506344,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.040980546506344,0.9877621955117316,cpu
1684546214552,sensor,/pg,25.0521505398693,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.0521505398693,0.9937746127048867,cpu
1684546215055,sensor,/pg,25.051211901913586,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.051211901913586,0.9921905473424646,cpu
1684546215558,sensor,/pg,25.05339986737952,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05339986737952,0.9940468849689374,cpu
1684546216060,sensor,/pg,25.050274458344948,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.050274458344948,0.9916653179353558,cpu
1684546216563,sensor,/pg,25.05569513761315,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05569513761315,0.993916516381764,cpu
1684546217065,sensor,/pg,25.045123689219604,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.045123689219604,0.9918960569410055,cpu
1684546217568,sensor,/pg,25.045315592045355,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.045315592045355,0.9939944421317423,cpu
1684546218070,sensor,/pg,25.021464612439505,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.021464612439505,0.9922828416017999,cpu
1684546218572,sensor,/pg,25.05240490734004,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05240490734004,0.9940919301082576,cpu
1684546219074,sensor,/pg,25.02414291367066,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.02414291367066,0.9919128638002209,cpu
1684546219577,sensor,/pg,25.047669018467307,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.047669018467307,0.9945509292126828,cpu
1684546220079,sensor,/pg,25.04872568715375,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04872568715375,0.9920205555550278,cpu
1684546220582,sensor,/pg,25.054519972901442,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.054519972901442,0.9946502493474625,cpu
1684546221084,sensor,/pg,25.02223758402969,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.02223758402969,0.9929855064738986,cpu
1684546221586,sensor,/pg,25.052362567823074,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.052362567823074,0.9945451373886866,cpu
1684546222089,sensor,/pg,25.049413809145822,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.049413809145822,0.9925677004090644,cpu
1684546222591,sensor,/pg,25.04576692542424,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.04576692542424,0.9946684096845988,cpu
1684546223093,sensor,/pg,25.01809339906581,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.01809339906581,0.9926232760135293,cpu
1684546223596,sensor,/pg,25.054794725973036,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.054794725973036,0.9950406197817138,cpu
1684546224098,sensor,/pg,25.017838777620636,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.017838777620636,0.9889980924397888,cpu
1684546224600,sensor,/pg,25.046815129600994,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.046815129600994,0.9949409652245472,cpu
1684546225102,sensor,/pg,25.032849288742327,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.032849288742327,0.9937803007961592,cpu
1684546225605,sensor,/pg,25.036886777984584,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.036886777984584,0.9955873773772418,cpu
1684546226107,sensor,/pg,25.052998257255286,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.052998257255286,0.9930237620955861,cpu
1684546226610,sensor,/pg,25.05291924181485,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05291924181485,0.9945498230387074,cpu
1684546227112,sensor,/pg,25.053774213551915,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.053774213551915,0.9926460401082547,cpu
1684546227615,sensor,/pg,25.048639598709432,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.048639598709432,0.9945738866949834,cpu
1684546228117,sensor,/pg,25.05081997262845,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05081997262845,0.9923823368989203,cpu
1684546228620,sensor,/pg,25.047502597637177,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.047502597637177,0.9942227359599355,cpu
1684546229122,sensor,/pg,25.05201562512842,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05201562512842,0.9896428874060454,cpu
1684546229625,sensor,/pg,25.05110097735167,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05110097735167,0.9949264221911683,cpu
1684546230127,sensor,/pg,25.050554779066676,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.050554779066676,0.9926263380210194,cpu
1684546230630,sensor,/pg,25.05497231481931,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05497231481931,0.9945716152173438,cpu
1684546231133,sensor,/pg,25.05234727683005,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.05234727683005,0.9925145476082345,cpu
1684546231635,sensor,/pg,25.049479495868994,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.049479495868994,0.9945944096915715,cpu
1684546232138,sensor,/pg,25.050401675475186,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.050401675475186,0.9926593280444692,cpu
1684546232640,sensor,/pg,25.055057445093368,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.055057445093368,0.9946917291049839,cpu
1684546233142,sensor,/pg,25.019555066813233,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.019555066813233,0.9929522900493621,cpu
1684546233645,sensor,/pg,25.048782976243892,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.048782976243892,0.9943509687061759,cpu
1684546234147,sensor,/pg,25.049606208360732,0,aa16143545f72faa04e483b681e692f64e6ce8b3,25.049606208360732,0.9897094466667918,cpu
