timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684589005044,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589005546,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589006049,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589006551,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589007054,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589007556,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589008059,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589008561,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589009064,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589009566,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589010069,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589010571,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589011074,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589011576,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589012079,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589012581,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589013084,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589013586,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589014088,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589014591,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589015093,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589015596,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589016098,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589016601,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589017103,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589017606,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589018108,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589018611,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589019113,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589019616,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589020118,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589020621,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589021123,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589021626,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589022129,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589022631,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589023134,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589023636,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589024138,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589024641,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589025143,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589025645,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589026148,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589026650,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589027153,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589027655,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589028158,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589028660,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589029163,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589029666,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589030168,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589030671,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589031173,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589031676,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589032178,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589032681,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589033183,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589033686,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589034188,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589034690,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589035193,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589035695,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589036198,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589036700,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589037203,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589037705,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589038208,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589038710,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589039213,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589039715,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589040218,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589040720,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589041223,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589041725,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589042228,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589042730,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589043233,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589043735,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589044238,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589044740,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589045243,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589045745,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589046248,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589046750,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589047253,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589047755,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589048258,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589048760,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589049263,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589049765,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589050268,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589050770,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589051273,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589051775,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589052278,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589052780,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589053283,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589053785,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589054288,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589054790,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589055292,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589055795,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589056298,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589056800,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589057303,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589057805,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589058308,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589058810,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589059313,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589059815,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589060318,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589060820,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
1684589061323,sensor,/pg1,0.0,0,7d25b28d4080e19cb294ddea648c01f5a58d1707,0.0,0.0,cpu
