timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684654418535,sensor,global,47.493638818738845,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.493638818738845,1.0,cpu
1684654419036,sensor,global,47.50134891966041,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50134891966041,1.0,cpu
1684654419538,sensor,global,47.498833161657195,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.498833161657195,1.0,cpu
1684654420039,sensor,global,47.499196643965675,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.499196643965675,1.0,cpu
1684654420541,sensor,global,47.50680608814279,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50680608814279,1.0,cpu
1684654421043,sensor,global,47.49581708109916,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49581708109916,1.0,cpu
1684654421544,sensor,global,47.4519896691653,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.4519896691653,1.0,cpu
1684654422046,sensor,global,47.50736594952936,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50736594952936,1.0,cpu
1684654422547,sensor,global,47.49960815194229,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49960815194229,1.0,cpu
1684654423049,sensor,global,47.497789753663426,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.497789753663426,1.0,cpu
1684654423551,sensor,global,47.49585622536383,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49585622536383,1.0,cpu
1684654424052,sensor,global,47.48861092130458,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48861092130458,1.0,cpu
1684654424554,sensor,global,47.50045419390844,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50045419390844,1.0,cpu
1684654425055,sensor,global,47.50269166592342,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50269166592342,1.0,cpu
1684654425557,sensor,global,47.50008577759559,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50008577759559,1.0,cpu
1684654426059,sensor,global,47.50137063002883,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50137063002883,1.0,cpu
1684654426560,sensor,global,47.4815998247405,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.4815998247405,1.0,cpu
1684654427062,sensor,global,47.49472400271039,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49472400271039,1.0,cpu
1684654427563,sensor,global,47.49354638587294,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49354638587294,1.0,cpu
1684654428065,sensor,global,47.48757935535852,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48757935535852,1.0,cpu
1684654428566,sensor,global,47.48355933980296,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48355933980296,1.0,cpu
1684654429068,sensor,global,47.49904236967963,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49904236967963,1.0,cpu
1684654429570,sensor,global,47.50307027976582,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50307027976582,1.0,cpu
1684654430071,sensor,global,47.47821532788354,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.47821532788354,1.0,cpu
1684654430573,sensor,global,47.49644470484444,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49644470484444,1.0,cpu
1684654431074,sensor,global,47.495707214051905,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.495707214051905,1.0,cpu
1684654431576,sensor,global,47.491092798159855,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.491092798159855,1.0,cpu
1684654432077,sensor,global,47.500664059904146,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.500664059904146,1.0,cpu
1684654432579,sensor,global,47.49929598494219,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49929598494219,1.0,cpu
1684654433081,sensor,global,47.28688318419431,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.28688318419431,1.0,cpu
1684654433582,sensor,global,47.49323882394924,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49323882394924,1.0,cpu
1684654434084,sensor,global,47.502081147438126,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.502081147438126,1.0,cpu
1684654434585,sensor,global,47.487487251115866,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.487487251115866,1.0,cpu
1684654435087,sensor,global,47.49876342561513,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49876342561513,1.0,cpu
1684654435589,sensor,global,47.50249002375931,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50249002375931,1.0,cpu
1684654436090,sensor,global,47.519232248353575,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.519232248353575,1.0,cpu
1684654436592,sensor,global,47.47671403063794,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.47671403063794,1.0,cpu
1684654437093,sensor,global,47.502897255620496,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.502897255620496,1.0,cpu
1684654437595,sensor,global,47.506313331290905,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.506313331290905,1.0,cpu
1684654438097,sensor,global,47.50081866305909,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50081866305909,1.0,cpu
1684654438598,sensor,global,47.49631674567374,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49631674567374,1.0,cpu
1684654439100,sensor,global,47.498474613631664,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.498474613631664,1.0,cpu
1684654439601,sensor,global,47.49434538907001,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49434538907001,1.0,cpu
1684654440103,sensor,global,47.50471039071451,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50471039071451,1.0,cpu
1684654440604,sensor,global,47.48804908617903,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48804908617903,1.0,cpu
1684654441106,sensor,global,47.486257661354124,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.486257661354124,1.0,cpu
1684654441608,sensor,global,47.464702010191516,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.464702010191516,1.0,cpu
1684654442109,sensor,global,47.50944816044764,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50944816044764,1.0,cpu
1684654442611,sensor,global,47.490336557653045,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.490336557653045,1.0,cpu
1684654443112,sensor,global,47.50374263972457,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50374263972457,1.0,cpu
1684654443614,sensor,global,47.489014863661005,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.489014863661005,1.0,cpu
1684654444116,sensor,global,47.49946012758316,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49946012758316,1.0,cpu
1684654444617,sensor,global,47.49569208266677,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49569208266677,1.0,cpu
1684654445119,sensor,global,47.49960617833379,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49960617833379,1.0,cpu
1684654445620,sensor,global,47.50255811503085,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50255811503085,1.0,cpu
1684654446122,sensor,global,47.50069728316919,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50069728316919,1.0,cpu
1684654446623,sensor,global,47.50163148191561,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50163148191561,1.0,cpu
1684654447125,sensor,global,47.50101208192796,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50101208192796,1.0,cpu
1684654447627,sensor,global,47.497394692878785,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.497394692878785,1.0,cpu
1684654448128,sensor,global,47.496913448903356,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.496913448903356,1.0,cpu
1684654448630,sensor,global,47.49045596385762,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49045596385762,1.0,cpu
1684654449131,sensor,global,47.494274008347425,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.494274008347425,1.0,cpu
1684654449633,sensor,global,47.500221302253415,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.500221302253415,1.0,cpu
1684654450134,sensor,global,47.49344967660139,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49344967660139,1.0,cpu
1684654450636,sensor,global,47.445382186339735,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.445382186339735,1.0,cpu
1684654451138,sensor,global,47.49647858602821,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49647858602821,1.0,cpu
1684654451639,sensor,global,47.48835072726961,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48835072726961,1.0,cpu
1684654452141,sensor,global,47.49939993102082,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49939993102082,1.0,cpu
1684654452642,sensor,global,47.49091812936231,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49091812936231,1.0,cpu
1684654453144,sensor,global,47.502304170944356,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.502304170944356,1.0,cpu
1684654453645,sensor,global,47.492832250068766,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.492832250068766,1.0,cpu
1684654454147,sensor,global,47.503556786831,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.503556786831,1.0,cpu
1684654454649,sensor,global,47.48193370231335,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48193370231335,1.0,cpu
1684654455150,sensor,global,47.40832278181703,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.40832278181703,1.0,cpu
1684654455652,sensor,global,47.493350993605425,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.493350993605425,1.0,cpu
1684654456153,sensor,global,47.49437170446596,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49437170446596,1.0,cpu
1684654456655,sensor,global,47.49771146531564,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49771146531564,1.0,cpu
1684654457156,sensor,global,47.49390296031397,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49390296031397,1.0,cpu
1684654457658,sensor,global,47.49952492940911,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49952492940911,1.0,cpu
1684654458160,sensor,global,47.496926935544,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.496926935544,1.0,cpu
1684654458661,sensor,global,47.4936072402804,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.4936072402804,1.0,cpu
1684654459163,sensor,global,47.50042754967784,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50042754967784,1.0,cpu
1684654459664,sensor,global,47.4999035431124,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.4999035431124,1.0,cpu
1684654460166,sensor,global,47.49153687144208,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49153687144208,1.0,cpu
1684654460667,sensor,global,47.49893414735689,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49893414735689,1.0,cpu
1684654461169,sensor,global,47.49915881562291,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49915881562291,1.0,cpu
1684654461671,sensor,global,47.49964630952256,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49964630952256,1.0,cpu
1684654462172,sensor,global,47.49250396471763,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49250396471763,1.0,cpu
1684654462674,sensor,global,47.49832198398149,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49832198398149,1.0,cpu
1684654463175,sensor,global,47.48893328575766,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48893328575766,1.0,cpu
1684654463677,sensor,global,47.49734633823052,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49734633823052,1.0,cpu
1684654464178,sensor,global,47.49394374936557,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49394374936557,1.0,cpu
1684654464680,sensor,global,47.498948620920956,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.498948620920956,1.0,cpu
1684654465181,sensor,global,47.4968693703828,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.4968693703828,1.0,cpu
1684654465683,sensor,global,47.501363393278226,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.501363393278226,1.0,cpu
1684654466185,sensor,global,47.49618615545479,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49618615545479,1.0,cpu
1684654466686,sensor,global,47.490364188792064,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.490364188792064,1.0,cpu
1684654467188,sensor,global,47.50118806606964,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50118806606964,1.0,cpu
1684654467689,sensor,global,47.48517445124123,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48517445124123,1.0,cpu
1684654468191,sensor,global,47.48284651976792,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48284651976792,1.0,cpu
1684654468693,sensor,global,47.49626247013968,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49626247013968,1.0,cpu
1684654469194,sensor,global,47.49156055540612,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49156055540612,1.0,cpu
1684654469696,sensor,global,47.49862461172264,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49862461172264,1.0,cpu
1684654470197,sensor,global,47.49656312444764,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49656312444764,1.0,cpu
1684654470699,sensor,global,47.497654558033574,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.497654558033574,1.0,cpu
1684654471200,sensor,global,47.5012183291291,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.5012183291291,1.0,cpu
1684654471702,sensor,global,47.492294756724505,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.492294756724505,1.0,cpu
1684654472204,sensor,global,47.49542991489152,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49542991489152,1.0,cpu
1684654472705,sensor,global,47.49642891555018,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49642891555018,1.0,cpu
1684654473207,sensor,global,47.50122457922578,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50122457922578,1.0,cpu
1684654473708,sensor,global,47.496883515129,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.496883515129,1.0,cpu
1684654474210,sensor,global,47.47182790775867,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.47182790775867,1.0,cpu
1684654474711,sensor,global,47.500370313577946,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.500370313577946,1.0,cpu
1684654475213,sensor,global,47.4987377680649,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.4987377680649,1.0,cpu
1684654475715,sensor,global,47.49578287102249,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49578287102249,1.0,cpu
1684654476216,sensor,global,47.49317731155594,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49317731155594,1.0,cpu
1684654476718,sensor,global,47.49685226555652,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49685226555652,1.0,cpu
1684654477219,sensor,global,47.496126945667555,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.496126945667555,1.0,cpu
1684654477721,sensor,global,47.48998228576517,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48998228576517,1.0,cpu
1684654478222,sensor,global,47.4932657972048,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.4932657972048,1.0,cpu
1684654478724,sensor,global,47.49063293541996,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49063293541996,1.0,cpu
1684654479226,sensor,global,47.498672637440514,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.498672637440514,1.0,cpu
1684654479727,sensor,global,47.50100221346135,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50100221346135,1.0,cpu
1684654480229,sensor,global,47.49768909715605,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49768909715605,1.0,cpu
1684654480730,sensor,global,47.49099641774412,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49099641774412,1.0,cpu
1684654481232,sensor,global,47.50116832979697,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50116832979697,1.0,cpu
1684654481733,sensor,global,47.494772686199504,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.494772686199504,1.0,cpu
1684654482235,sensor,global,47.503001201738414,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.503001201738414,1.0,cpu
1684654482737,sensor,global,47.489917812886326,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.489917812886326,1.0,cpu
1684654483238,sensor,global,47.497131209301834,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.497131209301834,1.0,cpu
1684654483740,sensor,global,47.498978554604165,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.498978554604165,1.0,cpu
1684654484241,sensor,global,47.4967943714503,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.4967943714503,1.0,cpu
1684654484743,sensor,global,47.492285217230354,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.492285217230354,1.0,cpu
1684654485244,sensor,global,47.501610100578176,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.501610100578176,1.0,cpu
1684654485746,sensor,global,47.493853618621834,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.493853618621834,1.0,cpu
1684654486247,sensor,global,47.494955907474385,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.494955907474385,1.0,cpu
1684654486749,sensor,global,47.493400992938824,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.493400992938824,1.0,cpu
1684654487251,sensor,global,47.50053478507028,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50053478507028,1.0,cpu
1684654487752,sensor,global,47.49851967873543,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49851967873543,1.0,cpu
1684654488254,sensor,global,47.499245985359934,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.499245985359934,1.0,cpu
1684654488755,sensor,global,47.48757343413069,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48757343413069,1.0,cpu
1684654489257,sensor,global,47.49956769202602,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49956769202602,1.0,cpu
1684654489758,sensor,global,47.49290264393985,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49290264393985,1.0,cpu
1684654490260,sensor,global,47.50172917806848,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50172917806848,1.0,cpu
1684654490761,sensor,global,47.48930959687114,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.48930959687114,1.0,cpu
1684654491263,sensor,global,47.47464793834139,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.47464793834139,1.0,cpu
1684654491765,sensor,global,47.485907665739845,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.485907665739845,1.0,cpu
1684654492266,sensor,global,47.50119596116634,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.50119596116634,1.0,cpu
1684654492768,sensor,global,47.49159213400595,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49159213400595,1.0,cpu
1684654493269,sensor,global,47.49928414293298,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49928414293298,1.0,cpu
1684654493771,sensor,global,47.49302698447779,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49302698447779,1.0,cpu
1684654494272,sensor,global,47.501490694158385,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.501490694158385,1.0,cpu
1684654494774,sensor,global,47.49023853256035,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49023853256035,1.0,cpu
1684654495276,sensor,global,47.500321958705165,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.500321958705165,1.0,cpu
1684654495777,sensor,global,47.49043030647451,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49043030647451,1.0,cpu
1684654496279,sensor,global,47.46541483012369,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.46541483012369,1.0,cpu
1684654496780,sensor,global,47.49587300139243,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49587300139243,1.0,cpu
1684654497282,sensor,global,47.49774501743211,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49774501743211,1.0,cpu
1684654497783,sensor,global,47.488290530679855,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.488290530679855,1.0,cpu
1684654498285,sensor,global,47.49803646102274,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49803646102274,1.0,cpu
1684654498787,sensor,global,47.493336848934554,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.493336848934554,1.0,cpu
1684654499288,sensor,global,47.490985891298415,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.490985891298415,1.0,cpu
1684654499790,sensor,global,47.49785620026867,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49785620026867,1.0,cpu
1684654500291,sensor,global,47.496432533837776,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.496432533837776,1.0,cpu
1684654500793,sensor,global,47.49150627975324,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.49150627975324,1.0,cpu
1684654501294,sensor,global,47.488654341828735,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,47.488654341828735,1.0,cpu
1684654501796,sensor,global,46.093271815258994,0,ae29d8a7b70fd9d3363925a9f21ad4824437bb69,46.093271815258994,1.0,cpu
1684654502299,sensor,global,48.47421529235661,0,4c302aded34bf28ac108e10c24a6e5dcbd2eb509,48.47421529235661,1.0,cpu
1684654502802,sensor,global,48.46799091682715,0,4c302aded34bf28ac108e10c24a6e5dcbd2eb509,48.46799091682715,1.0,cpu
1684654503305,sensor,global,48.18759464815033,0,4c302aded34bf28ac108e10c24a6e5dcbd2eb509,48.18759464815033,1.0,cpu
1684654503807,sensor,global,48.16842409375092,0,4c302aded34bf28ac108e10c24a6e5dcbd2eb509,48.16842409375092,1.0,cpu
1684654504309,sensor,global,48.17090849331277,0,4c302aded34bf28ac108e10c24a6e5dcbd2eb509,48.17090849331277,1.0,cpu
1684654504812,sensor,global,48.169433683404385,0,4c302aded34bf28ac108e10c24a6e5dcbd2eb509,48.169433683404385,1.0,cpu
1684654505314,sensor,global,48.170918784922655,0,4c302aded34bf28ac108e10c24a6e5dcbd2eb509,48.170918784922655,1.0,cpu
1684654505817,sensor,global,48.169622362918915,0,4c302aded34bf28ac108e10c24a6e5dcbd2eb509,48.169622362918915,1.0,cpu
1684654506319,sensor,global,48.17052111415515,0,4c302aded34bf28ac108e10c24a6e5dcbd2eb509,48.17052111415515,1.0,cpu
1684654506821,sensor,global,48.051425370579736,0,4c302aded34bf28ac108e10c24a6e5dcbd2eb509,48.051425370579736,1.0,cpu
1684654508828,sensor,global,44.08421925439323,0,a735c6298b7216fd80bf0639776c0b2b379442f3,44.08421925439323,1.0,cpu
1684654512839,sensor,global,43.436124601718866,0,d1fd03b07da864839f93ca5d4e9da4953c8b7f41,43.436124601718866,1.0,cpu
1684654513341,sensor,global,43.39358848418428,0,d1fd03b07da864839f93ca5d4e9da4953c8b7f41,43.39358848418428,1.0,cpu
1684654513842,sensor,global,43.42107942162686,0,d1fd03b07da864839f93ca5d4e9da4953c8b7f41,43.42107942162686,1.0,cpu
1684654514343,sensor,global,43.75905754874841,0,d1fd03b07da864839f93ca5d4e9da4953c8b7f41,43.75905754874841,1.0,cpu
1684654514845,sensor,global,43.045089363120084,0,d1fd03b07da864839f93ca5d4e9da4953c8b7f41,43.045089363120084,1.0,cpu
1684654515346,sensor,global,42.239166954044045,0,a735c6298b7216fd80bf0639776c0b2b379442f3,42.239166954044045,1.0,cpu
1684654515849,sensor,global,41.197755327328345,0,a735c6298b7216fd80bf0639776c0b2b379442f3,41.197755327328345,1.0,cpu
1684654516351,sensor,global,41.372228161117924,0,a735c6298b7216fd80bf0639776c0b2b379442f3,41.372228161117924,1.0,cpu
1684654516854,sensor,global,39.136899453407736,0,a735c6298b7216fd80bf0639776c0b2b379442f3,39.136899453407736,1.0,cpu
1684654517356,sensor,global,37.007734783407244,0,7fdfcc759c095330037358f459c415d5af31ff8b,37.007734783407244,1.0,cpu
1684654517859,sensor,global,36.86840351765292,0,7fdfcc759c095330037358f459c415d5af31ff8b,36.86840351765292,1.0,cpu
1684654518361,sensor,global,36.960642296279104,0,7fdfcc759c095330037358f459c415d5af31ff8b,36.960642296279104,1.0,cpu
1684654518864,sensor,global,36.8683417531181,0,7fdfcc759c095330037358f459c415d5af31ff8b,36.8683417531181,1.0,cpu
1684654519366,sensor,global,36.95666403326988,0,7fdfcc759c095330037358f459c415d5af31ff8b,36.95666403326988,1.0,cpu
1684654519869,sensor,global,36.85720829806017,0,7fdfcc759c095330037358f459c415d5af31ff8b,36.85720829806017,1.0,cpu
1684654520371,sensor,global,36.94474277772738,0,7fdfcc759c095330037358f459c415d5af31ff8b,36.94474277772738,1.0,cpu
1684654520873,sensor,global,36.82402303243153,0,7fdfcc759c095330037358f459c415d5af31ff8b,36.82402303243153,1.0,cpu
1684654521376,sensor,global,36.945391551133866,0,7fdfcc759c095330037358f459c415d5af31ff8b,36.945391551133866,1.0,cpu
1684654521878,sensor,global,36.83846182812958,0,7fdfcc759c095330037358f459c415d5af31ff8b,36.83846182812958,1.0,cpu
1684654522381,sensor,global,37.10912433665827,0,7fdfcc759c095330037358f459c415d5af31ff8b,37.10912433665827,1.0,cpu
1684654522883,sensor,global,35.288882992612116,0,4a92374c3144d3e296c925c896ba3a0f47e36d79,35.288882992612116,1.0,cpu
